Gamma,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.5,0.5,1.0,1.0,1.0
0.5000000000002913,0.2807017543859649,0.0023640661938534313,0.06907024450887554,0.30701754385964913,0.007092198581560294,0.08683767488255847,0.34210526315789475,0.007092198581560294,0.0774715865467355,0.3947368421052631,0.004728132387706863,0.07443229275647868
0.550000000000292,0.2719298245614035,0.0023640661938534313,0.06564311204866564,0.2982456140350877,0.007092198581560294,0.07545899357054936,0.34210526315789475,0.007092198581560294,0.0774715865467355,0.3859649122807018,0.004728132387706863,0.06202691063039889
0.6000000000002927,0.2631578947368421,0.0023640661938534313,0.06446025638903101,0.2807017543859649,0.007092198581560294,0.09688913172971282,0.3333333333333333,0.007092198581560294,0.08945648269461026,0.368421052631579,0.004728132387706863,0.05684860261761281
0.6500000000002935,0.25438596491228066,0.0023640661938534313,0.06564311204866564,0.2631578947368421,0.007092198581560294,0.1196331727805777,0.3333333333333333,0.007092198581560294,0.08945648269461026,0.368421052631579,0.004728132387706863,0.05684860261761281
0.7000000000002942,0.22807017543859645,0.0023640661938534313,0.08683767488255847,0.23684210526315788,0.004728132387706863,0.1341847240419154,0.3157894736842105,0.007092198581560294,0.0936585811581694,0.35964912280701755,0.004728132387706863,0.06564311204866563
0.7500000000002949,0.21052631578947367,0.0023640661938534313,0.0774715865467355,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2982456140350877,0.007092198581560294,0.09924305700863825,0.3508771929824561,0.004728132387706863,0.054073807043587496
0.8000000000002956,0.21052631578947367,0.0023640661938534313,0.0774715865467355,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2894736842105263,0.007092198581560294,0.0936585811581694,0.3508771929824561,0.004728132387706863,0.054073807043587496
0.8500000000002963,0.1929824561403509,0.0023640661938534313,0.07545899357054936,0.2280701754385965,0.004728132387706863,0.1259008780211169,0.2807017543859649,0.007092198581560294,0.1059916313473208,0.32456140350877194,0.004728132387706863,0.06564311204866564
0.900000000000297,0.17543859649122806,0.0023640661938534313,0.05407380704358751,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.2719298245614035,0.007092198581560294,0.09924305700863825,0.3157894736842105,0.004728132387706863,0.07747158654673551
0.9500000000002977,0.15789473684210525,0.0023640661938534313,0.056848602617612806,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.25438596491228066,0.007092198581560294,0.08945648269461028,0.30701754385964913,0.004728132387706863,0.07545899357054936
1.0000000000002984,0.15789473684210525,0.0023640661938534313,0.056848602617612806,0.2192982456140351,0.004728132387706863,0.13814048901775108,0.25438596491228066,0.007092198581560294,0.08945648269461028,0.30701754385964913,0.004728132387706863,0.07545899357054936
1.0500000000002991,0.14912280701754385,0.0023640661938534313,0.06564311204866563,0.21052631578947367,0.004728132387706863,0.1341847240419154,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2982456140350877,0.004728132387706863,0.06564311204866563
1.1000000000002998,0.14912280701754385,0.0,0.06564311204866563,0.20175438596491227,0.0023640661938534313,0.12590087802111688,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.1500000000003006,0.14035087719298245,0.0,0.06907024450887553,0.20175438596491227,0.0023640661938534313,0.12590087802111688,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.2000000000003013,0.13157894736842105,0.0,0.07443229275647868,0.1929824561403509,0.0023640661938534313,0.11833980318624597,0.23684210526315788,0.007092198581560294,0.09846466807299846,0.2894736842105263,0.004728132387706863,0.0774715865467355
1.250000000000302,0.12280701754385964,0.0,0.08134753066224301,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.23684210526315788,0.004728132387706863,0.09846466807299846,0.2807017543859649,0.004728132387706863,0.06907024450887554
1.3000000000003027,0.11403508771929823,0.0,0.06907024450887553,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.2280701754385965,0.004728132387706863,0.08945648269461026,0.2719298245614035,0.004728132387706863,0.06564311204866564
1.3500000000003034,0.10526315789473684,0.0,0.056848602617612806,0.18421052631578946,0.0023640661938534313,0.11369720523522563,0.21929824561403508,0.004728132387706863,0.08683767488255847,0.25438596491228066,0.004728132387706863,0.05407380704358751
1.4000000000003041,0.10526315789473684,0.0,0.056848602617612806,0.17543859649122806,0.0023640661938534313,0.1059916313473208,0.21052631578947367,0.004728132387706863,0.085947008518708,0.24561403508771928,0.0023640661938534313,0.06564311204866563
1.4500000000003048,0.10526315789473684,0.0,0.056848602617612806,0.16666666666666666,0.0023640661938534313,0.10154242897184408,0.1842105263157895,0.004728132387706863,0.08594700851870801,0.23684210526315788,0.0023640661938534313,0.064460256389031
1.5000000000003055,0.09649122807017545,0.0,0.062026910630398904,0.16666666666666666,0.0,0.10154242897184408,0.17543859649122806,0.004728132387706863,0.07545899357054936,0.22807017543859645,0.0023640661938534313,0.06564311204866563
1.5500000000003062,0.08771929824561403,0.0,0.06907024450887553,0.14912280701754385,0.0,0.08945648269461025,0.17543859649122806,0.004728132387706863,0.07545899357054936,0.2192982456140351,0.0023640661938534313,0.054073807043587524
1.600000000000307,0.08771929824561403,0.0,0.06907024450887553,0.14912280701754385,0.0,0.08945648269461025,0.16666666666666666,0.004728132387706863,0.06564311204866563,0.2192982456140351,0.0023640661938534313,0.054073807043587524
1.6500000000003077,0.08771929824561403,0.0,0.06907024450887553,0.14912280701754385,0.0,0.08945648269461025,0.16666666666666666,0.004728132387706863,0.06564311204866563,0.20175438596491224,0.0023640661938534313,0.044728241347305124
1.7000000000003084,0.08771929824561403,0.0,0.06907024450887553,0.14035087719298245,0.0,0.08134753066224301,0.14912280701754385,0.004728132387706863,0.049621528504319126,0.18421052631578946,0.0023640661938534313,0.042973504259354
1.750000000000309,0.07894736842105263,0.0,0.056848602617612806,0.13157894736842105,0.0,0.0774715865467355,0.14912280701754385,0.004728132387706863,0.049621528504319126,0.17543859649122806,0.0023640661938534313,0.04472824134730513
1.8000000000003098,0.07894736842105263,0.0,0.056848602617612806,0.13157894736842105,0.0,0.0774715865467355,0.14912280701754385,0.004728132387706863,0.049621528504319126,0.17543859649122806,0.0,0.04472824134730513
1.8500000000003105,0.07017543859649122,0.0,0.062026910630398904,0.12280701754385964,0.0,0.06907024450887553,0.14035087719298245,0.004728132387706863,0.04472824134730513,0.17543859649122806,0.0,0.04472824134730513
1.9000000000003112,0.07017543859649122,0.0,0.062026910630398904,0.10526315789473684,0.0,0.056848602617612806,0.14035087719298245,0.004728132387706863,0.04472824134730513,0.17543859649122806,0.0,0.04472824134730513
1.950000000000312,0.07017543859649122,0.0,0.062026910630398904,0.10526315789473684,0.0,0.056848602617612806,0.14035087719298245,0.004728132387706863,0.04472824134730513,0.17543859649122806,0.0,0.04472824134730513
2.0000000000003126,0.06140350877192982,0.0,0.049621528504319126,0.10526315789473684,0.0,0.056848602617612806,0.13157894736842105,0.004728132387706863,0.042973504259354,0.17543859649122806,0.0,0.04472824134730513
2.0500000000003133,0.05263157894736842,0.0,0.03721614637823934,0.10526315789473684,0.0,0.056848602617612806,0.13157894736842105,0.004728132387706863,0.042973504259354,0.16666666666666666,0.0,0.032821556024332815
2.100000000000314,0.05263157894736842,0.0,0.03721614637823934,0.09649122807017545,0.0,0.06907024450887553,0.13157894736842105,0.004728132387706863,0.042973504259354,0.15789473684210528,0.0,0.021486752129677
2.1500000000003148,0.05263157894736842,0.0,0.03721614637823934,0.08771929824561403,0.0,0.0620269106303989,0.12280701754385966,0.004728132387706863,0.032821556024332815,0.14912280701754385,0.0,0.024810764252159563
2.2000000000003155,0.05263157894736842,0.0,0.03721614637823934,0.08771929824561403,0.0,0.0620269106303989,0.12280701754385966,0.004728132387706863,0.032821556024332815,0.14912280701754385,0.0,0.024810764252159563
2.250000000000316,0.05263157894736842,0.0,0.03721614637823934,0.07894736842105263,0.0,0.056848602617612806,0.12280701754385966,0.004728132387706863,0.032821556024332815,0.14912280701754385,0.0,0.024810764252159563
2.300000000000317,0.043859649122807015,0.0,0.024810764252159563,0.07894736842105263,0.0,0.056848602617612806,0.12280701754385966,0.0023640661938534313,0.032821556024332815,0.14035087719298245,0.0,0.032821556024332815
2.3500000000003176,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.12280701754385966,0.0023640661938534313,0.032821556024332815,0.14035087719298245,0.0,0.032821556024332815
2.4000000000003183,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.12280701754385966,0.0023640661938534313,0.032821556024332815,0.14035087719298245,0.0,0.032821556024332815
2.450000000000319,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.12280701754385966,0.0023640661938534313,0.032821556024332815,0.14035087719298245,0.0,0.032821556024332815
2.5000000000003197,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.11403508771929825,0.0023640661938534313,0.04472824134730513,0.14035087719298245,0.0,0.032821556024332815
2.5500000000003205,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.11403508771929825,0.0023640661938534313,0.04472824134730513,0.13157894736842105,0.0,0.042973504259354
2.600000000000321,0.03508771929824561,0.0,0.012405382126079782,0.07017543859649122,0.0,0.049621528504319126,0.10526315789473684,0.0023640661938534313,0.03721614637823934,0.12280701754385964,0.0,0.032821556024332815
2.650000000000322,0.03508771929824561,0.0,0.012405382126079782,0.06140350877192982,0.0,0.044728241347305124,0.10526315789473684,0.0023640661938534313,0.03721614637823934,0.12280701754385964,0.0,0.032821556024332815
2.7000000000003226,0.03508771929824561,0.0,0.012405382126079782,0.06140350877192982,0.0,0.044728241347305124,0.10526315789473684,0.0,0.03721614637823934,0.11403508771929823,0.0,0.032821556024332815
2.7500000000003233,0.02631578947368421,0.0,0.0,0.05263157894736842,0.0,0.03721614637823934,0.10526315789473684,0.0,0.03721614637823934,0.11403508771929823,0.0,0.032821556024332815
2.800000000000324,0.017543859649122806,0.0,0.012405382126079782,0.05263157894736842,0.0,0.03721614637823934,0.09649122807017545,0.0,0.032821556024332815,0.10526315789473684,0.0,0.042973504259354
2.8500000000003247,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.09649122807017545,0.0,0.032821556024332815,0.10526315789473684,0.0,0.042973504259354
2.9000000000003254,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.09649122807017545,0.0,0.032821556024332815,0.10526315789473684,0.0,0.042973504259354
2.950000000000326,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.09649122807017545,0.0,0.032821556024332815,0.10526315789473684,0.0,0.042973504259354
3.000000000000327,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.032821556024332815,0.09649122807017545,0.0,0.032821556024332815,0.10526315789473684,0.0,0.042973504259354
3.0500000000003276,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.032821556024332815,0.08771929824561403,0.0,0.024810764252159563,0.10526315789473684,0.0,0.042973504259354
3.1000000000003283,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.032821556024332815,0.08771929824561403,0.0,0.024810764252159563,0.09649122807017545,0.0,0.032821556024332815
3.150000000000329,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.032821556024332815,0.08771929824561403,0.0,0.024810764252159563,0.09649122807017545,0.0,0.032821556024332815
3.2000000000003297,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.08771929824561403,0.0,0.024810764252159563,0.07894736842105263,0.0,0.042973504259354
3.2500000000003304,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.08771929824561403,0.0,0.024810764252159563,0.07894736842105263,0.0,0.042973504259354
3.300000000000331,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.08771929824561403,0.0,0.024810764252159563,0.07894736842105263,0.0,0.042973504259354
3.350000000000332,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07894736842105263,0.0,0.042973504259354
3.4000000000003325,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07894736842105263,0.0,0.042973504259354
3.4500000000003332,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.500000000000334,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.5500000000003347,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.6000000000003354,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.650000000000336,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.07894736842105263,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.700000000000337,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.06140350877192982,0.0,0.012405382126079782,0.07017543859649122,0.0,0.032821556024332815
3.7500000000003375,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.05263157894736842,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.800000000000338,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.05263157894736842,0.0,0.021486752129677,0.07017543859649122,0.0,0.032821556024332815
3.850000000000339,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.05263157894736842,0.0,0.021486752129677,0.06140350877192982,0.0,0.032821556024332815
3.9000000000003396,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.06140350877192982,0.0,0.032821556024332815
3.9500000000003403,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.06140350877192982,0.0,0.032821556024332815
4.000000000000341,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.06140350877192982,0.0,0.032821556024332815
4.050000000000342,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.043859649122807015,0.0,0.032821556024332815,0.06140350877192982,0.0,0.032821556024332815
4.1000000000003425,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.032821556024332815,0.06140350877192982,0.0,0.032821556024332815
4.150000000000343,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.05263157894736842,0.0,0.021486752129677
4.200000000000344,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.043859649122807015,0.0,0.012405382126079782
4.250000000000345,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.043859649122807015,0.0,0.012405382126079782
4.300000000000345,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.043859649122807015,0.0,0.012405382126079782
4.350000000000346,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.043859649122807015,0.0,0.012405382126079782
4.400000000000347,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.043859649122807015,0.0,0.012405382126079782
4.4500000000003475,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
