Gamma,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.5,0.5,1.0,1.0,1.0
4.500000000000348,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.550000000000349,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.60000000000035,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.65000000000035,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.700000000000351,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.750000000000352,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677,0.03508771929824561,0.0,0.012405382126079782
4.800000000000352,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
4.850000000000353,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
4.900000000000354,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
4.950000000000355,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.000000000000355,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.050000000000356,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.100000000000357,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.150000000000357,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.200000000000358,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.250000000000359,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.3000000000003595,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.35000000000036,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.400000000000361,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.450000000000362,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.500000000000362,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.550000000000363,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.600000000000364,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.03508771929824561,0.0,0.012405382126079782
5.6500000000003645,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.700000000000365,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.750000000000366,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.800000000000367,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.850000000000367,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.900000000000368,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
5.950000000000369,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
6.0000000000003695,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
6.05000000000037,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.02631578947368421,0.0,0.021486752129677
6.100000000000371,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.150000000000372,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.200000000000372,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.250000000000373,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.300000000000374,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.3500000000003745,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.400000000000375,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.450000000000376,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.500000000000377,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.550000000000377,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.600000000000378,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.650000000000379,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.700000000000379,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.75000000000038,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.800000000000381,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.850000000000382,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.900000000000382,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
6.950000000000383,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.000000000000384,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.050000000000384,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.100000000000385,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.150000000000386,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.2000000000003865,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.250000000000387,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.300000000000388,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.350000000000389,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.400000000000389,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.45000000000039,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.500000000000391,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.5500000000003915,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.600000000000392,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.650000000000393,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.700000000000394,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.750000000000394,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.800000000000395,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.850000000000396,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.9000000000003965,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
7.950000000000397,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.000000000000398,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.050000000000399,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.1000000000004,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.1500000000004,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.2000000000004,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.250000000000401,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.300000000000402,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.350000000000403,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.400000000000404,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.450000000000404,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.500000000000405,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.550000000000406,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.600000000000406,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.650000000000407,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.700000000000408,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.750000000000409,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.80000000000041,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.85000000000041,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.90000000000041,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
8.950000000000411,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.000000000000412,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.050000000000413,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.100000000000414,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.150000000000414,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.200000000000415,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
