Gamma,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.5,0.5,1.0,1.0,1.0
9.250000000000416,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.300000000000416,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.350000000000417,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.400000000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.450000000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.50000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.55000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.60000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.650000000000421,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.700000000000422,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.750000000000423,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.800000000000423,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.850000000000424,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.017543859649122806,0.0,0.012405382126079782
9.900000000000425,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
9.950000000000426,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.000000000000426,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.050000000000427,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.100000000000428,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.150000000000428,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.20000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.25000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.30000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.350000000000431,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.008771929824561403,0.0,0.012405382126079782
10.400000000000432,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.450000000000433,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.500000000000433,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.550000000000434,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.600000000000435,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.650000000000436,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.700000000000436,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.750000000000437,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.800000000000438,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.850000000000438,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.90000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
10.95000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.00000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.050000000000441,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.100000000000442,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.150000000000443,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.200000000000443,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.250000000000444,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.300000000000445,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.350000000000446,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.400000000000446,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.450000000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.500000000000448,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.550000000000448,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.600000000000449,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.65000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.70000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.750000000000451,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.800000000000452,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.850000000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.900000000000453,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
11.950000000000454,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.050000000000452,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.100000000000456,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.15000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.200000000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.250000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.300000000000459,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.350000000000463,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.40000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.450000000000458,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.500000000000462,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.550000000000466,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.600000000000463,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.65000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.700000000000465,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.012405382126079782,0.0,0.0,0.0
12.750000000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.800000000000466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.850000000000463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.900000000000468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.950000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.000000000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.050000000000466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.10000000000047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.150000000000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.200000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.250000000000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.300000000000473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.350000000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.400000000000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.450000000000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.500000000000476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.600000000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.650000000000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.750000000000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.80000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.850000000000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.900000000000482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.950000000000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.000000000000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.05000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.100000000000485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.150000000000489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.200000000000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.250000000000483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.300000000000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.350000000000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.400000000000489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.450000000000486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.50000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.550000000000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.600000000000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.650000000000489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.700000000000493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.750000000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.800000000000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.850000000000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.900000000000496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.9500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.000000000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.050000000000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.100000000000499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.150000000000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.2000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.250000000000497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.300000000000502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.350000000000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.400000000000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.500000000000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.550000000000509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.600000000000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.650000000000503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.700000000000507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.750000000000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.800000000000509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.850000000000506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.90000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.950000000000514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.00000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.05000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.100000000000513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.150000000000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.200000000000514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.25000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.300000000000516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.35000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.400000000000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.450000000000514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.50000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.550000000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.60000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.650000000000517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.70000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.750000000000526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.800000000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.85000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.900000000000524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.95000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.000000000000526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.050000000000523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.100000000000527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.20000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.250000000000526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.30000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.350000000000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.40000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.45000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.500000000000533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.550000000000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.600000000000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.700000000000536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.75000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.800000000000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.850000000000534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.90000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.950000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.00000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.050000000000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.10000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.150000000000546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.200000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.300000000000544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.35000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.400000000000546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.450000000000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.500000000000547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.55000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.60000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.650000000000546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.70000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.750000000000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.80000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.900000000000553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.950000000000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.000000000000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.05000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.100000000000556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.15000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.200000000000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.250000000000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.30000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.350000000000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.40000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.450000000000557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.50000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.550000000000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.600000000000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.65000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.700000000000564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.75000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.800000000000566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.850000000000563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.900000000000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.95000000000057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
