Penalty,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.5,0.5,1.0,1.0,1.0
-7.049999999999816,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.999999999999815,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.9499999999998145,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.899999999999814,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.849999999999813,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.799999999999812,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.749999999999812,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.699999999999811,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.64999999999981,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.59999999999981,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.549999999999809,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.499999999999808,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.449999999999807,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.399999999999807,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.349999999999806,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.299999999999805,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.249999999999805,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.199999999999804,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.149999999999803,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.0999999999998025,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.049999999999802,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.999999999999801,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.9499999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.8999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.849999999999799,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.799999999999798,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.7499999999997975,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.699999999999797,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.649999999999796,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.599999999999795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.549999999999795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.499999999999794,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.449999999999793,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.3999999999997925,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.349999999999792,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.299999999999791,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.24999999999979,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.19999999999979,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.149999999999789,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.099999999999788,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.0499999999997875,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.999999999999787,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.949999999999786,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.899999999999785,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.849999999999785,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.799999999999784,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.749999999999783,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.699999999999783,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.649999999999782,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.599999999999781,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.54999999999978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.49999999999978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.449999999999779,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.399999999999778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.349999999999778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.299999999999777,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.249999999999776,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.1999999999997755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.149999999999775,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.099999999999774,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.049999999999773,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.9999999999997726,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.949999999999772,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.899999999999771,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.8499999999997705,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.79999999999977,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.749999999999769,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.6999999999997684,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.6499999999997677,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.599999999999767,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.5499999999997662,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.4999999999997655,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.449999999999765,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.399999999999764,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.3499999999997634,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.2999999999997627,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.249999999999762,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.1999999999997613,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.1499999999997605,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.09999999999976,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.049999999999759,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.9999999999997584,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.9499999999997577,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.899999999999757,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.8499999999997563,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.7999999999997556,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.749999999999755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.699999999999754,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.6499999999997534,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.5999999999997527,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.549999999999752,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.4999999999997513,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.4499999999997506,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.39999999999975,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.349999999999749,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.2999999999997485,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.2499999999997478,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.199999999999747,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.1499999999997463,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.0999999999997456,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.049999999999745,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.9999999999997442,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.9499999999997435,1.0,1.0,0.0,1.0,0.9925512104283053,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.8999999999997428,1.0,1.0,0.0,1.0,0.9683426443202979,0.0,1.0,0.9962756052141527,0.0,1.0,1.0,0.0
-1.849999999999742,1.0,1.0,0.0,1.0,0.9329608938547486,0.0,1.0,0.9869646182495345,0.0,1.0,1.0,0.0
-1.7999999999997414,1.0,0.9962756052141527,0.0,1.0,0.8752327746741155,0.0,1.0,0.9441340782122906,0.0,1.0,1.0,0.0
-1.7499999999997407,1.0,0.9776536312849161,0.0,1.0,0.8379888268156425,0.0,0.9848484848484849,0.8864059590316574,0.021427478217774146,1.0,0.9683426443202979,0.0
-1.69999999999974,1.0,0.9329608938547486,0.0,1.0,0.7970204841713221,0.0,0.9848484848484849,0.8249534450651769,0.021427478217774146,1.0,0.8845437616387337,0.0
-1.6499999999997392,1.0,0.8808193668528864,0.0,1.0,0.7560521415270017,0.0,0.9848484848484849,0.7728119180633147,0.021427478217774146,1.0,0.7560521415270017,0.0
-1.5999999999997385,1.0,0.8212290502793297,0.0,1.0,0.7001862197392924,0.0,0.9848484848484849,0.7355679702048418,0.021427478217774146,1.0,0.6201117318435755,0.0
-1.5499999999997378,1.0,0.7355679702048418,0.0,1.0,0.6294227188081937,0.0,0.9848484848484849,0.6983240223463687,0.021427478217774146,1.0,0.5307262569832402,0.0
-1.499999999999737,0.9696969696969697,0.6443202979515829,0.04285495643554835,1.0,0.5586592178770949,0.0,0.9848484848484849,0.6834264432029795,0.021427478217774146,1.0,0.4655493482309125,0.0
-1.4499999999997364,0.9696969696969697,0.5586592178770949,0.04285495643554835,0.6515151515151515,0.48417132216014896,0.4610643652940285,0.9696969696969697,0.6405959031657354,0.04285495643554835,0.6666666666666666,0.40595903165735575,0.4714045207910317
-1.3999999999997357,0.9696969696969697,0.4934823091247673,0.04285495643554835,0.6515151515151515,0.41899441340782123,0.4610643652940285,0.9696969696969697,0.553072625698324,0.04285495643554835,0.6666666666666666,0.39106145251396646,0.4714045207910317
-1.349999999999735,0.9696969696969697,0.4320297951582868,0.04285495643554835,0.5681818181818182,0.27001862197392923,0.41035159284699524,0.9696969696969697,0.42085661080074493,0.04285495643554835,0.6666666666666666,0.3612662942271881,0.4714045207910317
-1.2999999999997343,0.8863636363636364,0.3128491620111732,0.1033195583104989,0.5681818181818182,0.13966480446927376,0.41035159284699524,0.8863636363636364,0.28677839851024206,0.1033195583104989,0.6666666666666666,0.3482309124767225,0.4714045207910317
-1.2499999999997335,0.8863636363636364,0.19553072625698328,0.1033195583104989,0.5681818181818182,0.05959031657355677,0.41035159284699524,0.8863636363636364,0.14711359404096835,0.1033195583104989,0.6666666666666666,0.3445065176908752,0.4714045207910317
-1.1999999999997328,0.8863636363636364,0.10986964618249535,0.1033195583104989,0.5681818181818182,0.031657355679702036,0.41035159284699524,0.8863636363636364,0.06145251396648047,0.1033195583104989,0.6666666666666666,0.33705772811918067,0.4714045207910317
-1.1499999999997321,0.8863636363636364,0.04841713221601492,0.1033195583104989,0.5681818181818182,0.020484171322160145,0.41035159284699524,0.8863636363636364,0.029795158286778405,0.1033195583104989,0.5833333333333334,0.33705772811918067,0.42491829279939874
-1.0999999999997314,0.8863636363636364,0.027932960893854736,0.1033195583104989,0.5681818181818182,0.013035381750465555,0.41035159284699524,0.8863636363636364,0.01675977653631285,0.1033195583104989,0.5833333333333334,0.335195530726257,0.42491829279939874
-1.0499999999997307,0.8863636363636364,0.018621973929236518,0.1033195583104989,0.5681818181818182,0.005586592178770962,0.41035159284699524,0.8863636363636364,0.009310986964618259,0.1033195583104989,0.5833333333333334,0.335195530726257,0.42491829279939874
-0.99999999999973,0.8863636363636364,0.011173184357541924,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.005586592178770962,0.1033195583104989,0.5681818181818182,0.0037243947858473327,0.41035159284699524
-0.9499999999997293,0.8863636363636364,0.009310986964618259,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.0037243947858473327,0.1033195583104989,0.5681818181818182,0.0018621973929236664,0.41035159284699524
-0.8999999999997286,0.8863636363636364,0.005586592178770962,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.0037243947858473327,0.1033195583104989,0.5681818181818182,0.0018621973929236664,0.41035159284699524
-0.8499999999997279,0.8863636363636364,0.003724394785847296,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.0018621973929236664,0.1033195583104989,0.5681818181818182,0.0018621973929236664,0.41035159284699524
-0.7999999999997272,0.8863636363636364,0.0018621973929236664,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0018621973929236664,0.41035159284699524
-0.7499999999997264,0.8863636363636364,0.0018621973929236664,0.1033195583104989,0.5681818181818182,0.003724394785847296,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524
-0.6999999999997257,0.8863636363636364,0.0018621973929236664,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524
-0.649999999999725,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524
-0.5999999999997243,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524
-0.5499999999997236,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.4999999999997229,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.4499999999997222,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.39999999999972147,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.34999999999972076,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.29999999999972005,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.24999999999971934,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.19999999999971863,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.14999999999971791,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.5530303030303031,0.0,0.39640834702882205
-0.0999999999997172,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.537878787878788,0.0,0.3831566247394483
-0.04999999999971649,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.537878787878788,0.0,0.3831566247394483
2.8421709430404007e-13,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.537878787878788,0.0,0.3831566247394483
0.05000000000028493,0.8863636363636364,0.0,0.1033195583104989,0.5681818181818182,0.0,0.41035159284699524,0.8863636363636364,0.0,0.1033195583104989,0.537878787878788,0.0,0.3831566247394483
0.10000000000028564,0.5530303030303031,0.0,0.39640834702882205,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.15000000000028635,0.5530303030303031,0.0,0.39640834702882205,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.20000000000028706,0.5530303030303031,0.0,0.39640834702882205,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.25000000000028777,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.3000000000002885,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.3500000000002892,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.4000000000002899,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.4500000000002906,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.5000000000002913,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.550000000000292,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.6000000000002927,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.6500000000002935,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.7000000000002942,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
