Penalty,0.1,0.1,0.1,0.2,0.2,0.2,0.5,0.5,0.5,1.0,1.0,1.0
0.7500000000002949,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.8000000000002956,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.8500000000002963,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.900000000000297,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
0.9500000000002977,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.8712121212121212,0.0,0.10220255729721243,0.537878787878788,0.0,0.3831566247394483
1.0000000000002984,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.0500000000002991,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.1000000000002998,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.1500000000003006,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.2000000000003013,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.250000000000302,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.3000000000003027,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.3500000000003034,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.4000000000003041,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.4500000000003048,0.537878787878788,0.0,0.3831566247394483,0.4696969696969697,0.0,0.3717528529207666,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.5000000000003055,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.5500000000003062,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.600000000000307,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.6500000000003077,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.7000000000003084,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.750000000000309,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.8000000000003098,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.8500000000003105,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.9000000000003112,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.537878787878788,0.0,0.3831566247394483
1.950000000000312,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.26515151515151514,0.0,0.3433414907158988
2.0000000000003126,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.0500000000003133,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.100000000000314,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.1500000000003148,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.2000000000003155,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.250000000000316,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.300000000000317,0.537878787878788,0.0,0.3831566247394483,0.3863636363636364,0.0,0.38345608287405347,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.3500000000003176,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.4000000000003183,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.450000000000319,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.5000000000003197,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.5500000000003205,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.600000000000321,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.650000000000322,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.7000000000003226,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.537878787878788,0.0,0.3831566247394483,0.25,0.0,0.3535533905932738
2.7500000000003233,0.537878787878788,0.0,0.3831566247394483,0.30303030303030304,0.0,0.4285495643554833,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
2.800000000000324,0.4545454545454546,0.0,0.3540400438044825,0.30303030303030304,0.0,0.4285495643554833,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
2.8500000000003247,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
2.9000000000003254,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
2.950000000000326,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
3.000000000000327,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
3.0500000000003276,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
3.1000000000003283,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.5227272727272728,0.0,0.3706706006886384,0.25,0.0,0.3535533905932738
3.150000000000329,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.2000000000003297,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.2500000000003304,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.300000000000331,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.350000000000332,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.4000000000003325,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.4500000000003332,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.500000000000334,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.5500000000003347,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.6000000000003354,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.650000000000336,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.700000000000337,0.4545454545454546,0.0,0.3540400438044825,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.7500000000003375,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.800000000000338,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.850000000000339,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.43939393939393945,0.0,0.3367592541044374,0.25,0.0,0.3535533905932738
3.9000000000003396,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.35606060606060613,0.0,0.3423370765968183,0.25,0.0,0.3535533905932738
3.9500000000003403,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.27272727272727276,0.0,0.385694607919935,0.25,0.0,0.3535533905932738
4.000000000000341,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.16666666666666666,0.0,0.23570226039551584,0.25,0.0,0.3535533905932738
4.050000000000342,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.1000000000003425,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.150000000000343,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.200000000000344,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.250000000000345,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.300000000000345,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.350000000000346,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.400000000000347,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.4500000000003475,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.25,0.0,0.3535533905932738
4.500000000000348,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.550000000000349,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.60000000000035,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.65000000000035,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.700000000000351,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.750000000000352,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.16666666666666666,0.0,0.23570226039551584
4.800000000000352,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.08333333333333333,0.0,0.11785113019775792
4.850000000000353,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.08333333333333333,0.0,0.11785113019775792
4.900000000000354,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.08333333333333333,0.0,0.11785113019775792
4.950000000000355,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.000000000000355,0.37121212121212127,0.0,0.3628463640856984,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.050000000000356,0.35606060606060613,0.0,0.3423370765968183,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.100000000000357,0.35606060606060613,0.0,0.3423370765968183,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.150000000000357,0.35606060606060613,0.0,0.3423370765968183,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.200000000000358,0.35606060606060613,0.0,0.3423370765968183,0.2878787878787879,0.0,0.40712208613770917,0.0,0.0,0.0,0.0,0.0,0.0
5.250000000000359,0.35606060606060613,0.0,0.3423370765968183,0.27272727272727276,0.0,0.385694607919935,0.0,0.0,0.0,0.0,0.0,0.0
5.3000000000003595,0.3409090909090909,0.0,0.3219474145587239,0.24242424242424243,0.0,0.34283965148438666,0.0,0.0,0.0,0.0,0.0,0.0
5.35000000000036,0.32575757575757575,0.0,0.30170163260211935,0.21212121212121213,0.0,0.2999846950488383,0.0,0.0,0.0,0.0,0.0,0.0
5.400000000000361,0.3106060606060606,0.0,0.28163076205213794,0.16666666666666666,0.0,0.23570226039551584,0.0,0.0,0.0,0.0,0.0,0.0
5.450000000000362,0.25,0.0,0.2041241452319315,0.13636363636363638,0.0,0.1928473039599675,0.0,0.0,0.0,0.0,0.0,0.0
5.500000000000362,0.25,0.0,0.2041241452319315,0.0909090909090909,0.0,0.128564869306645,0.0,0.0,0.0,0.0,0.0,0.0
5.550000000000363,0.20454545454545456,0.0,0.15189346708911683,0.04545454545454545,0.0,0.0642824346533225,0.0,0.0,0.0,0.0,0.0,0.0
5.600000000000364,0.1590909090909091,0.0,0.11287624564963135,0.030303030303030304,0.0,0.04285495643554833,0.0,0.0,0.0,0.0,0.0,0.0
5.6500000000003645,0.04545454545454545,0.0,0.0642824346533225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.700000000000365,0.015151515151515152,0.0,0.021427478217774167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.750000000000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.800000000000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.850000000000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.900000000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.950000000000369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0000000000003695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.100000000000371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.150000000000372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.200000000000372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.250000000000373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.300000000000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3500000000003745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.400000000000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.450000000000376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.500000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.550000000000377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.600000000000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.650000000000379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
