Penalty,1.0,1.0,1.0,2.0,2.0,2.0,10.0,10.0,10.0
Distance,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
-20.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.9,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.799999999999997,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.699999999999996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.599999999999994,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.499999999999993,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.39999999999999,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.29999999999999,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.19999999999999,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-19.099999999999987,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.999999999999986,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.899999999999984,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.799999999999983,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.69999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.59999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.49999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.399999999999977,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.299999999999976,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.199999999999974,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-18.099999999999973,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.99999999999997,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.89999999999997,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.79999999999997,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.699999999999967,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.599999999999966,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.499999999999964,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.399999999999963,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.29999999999996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.19999999999996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-17.09999999999996,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.999999999999957,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.899999999999956,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.799999999999955,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.699999999999953,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.59999999999995,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.49999999999995,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.39999999999995,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.299999999999947,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.199999999999946,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-16.099999999999945,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.999999999999943,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.899999999999942,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.79999999999994,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.699999999999939,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.599999999999937,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.499999999999936,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.399999999999935,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.299999999999933,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.199999999999932,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-15.09999999999993,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.999999999999929,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.899999999999928,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.799999999999926,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.699999999999925,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.599999999999923,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.499999999999922,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.39999999999992,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.299999999999919,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.199999999999918,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-14.099999999999916,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.999999999999915,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.899999999999913,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.799999999999912,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.69999999999991,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.599999999999909,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.499999999999908,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.399999999999906,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.299999999999905,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.199999999999903,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-13.099999999999902,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.9999999999999,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.899999999999899,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.799999999999898,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.699999999999896,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.599999999999895,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.499999999999893,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.399999999999892,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.29999999999989,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.19999999999989,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-12.099999999999888,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.999999999999886,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.899999999999885,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.799999999999883,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.699999999999882,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.59999999999988,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.49999999999988,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.399999999999878,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.299999999999876,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.199999999999875,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-11.099999999999874,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.999999999999872,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.89999999999987,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.79999999999987,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.699999999999868,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.599999999999866,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.499999999999865,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.399999999999864,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.299999999999862,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.19999999999986,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-10.09999999999986,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.999999999999858,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.899999999999856,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.799999999999855,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.699999999999854,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.599999999999852,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.49999999999985,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.39999999999985,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.299999999999848,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.199999999999847,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-9.099999999999845,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.999999999999844,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.899999999999842,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.79999999999984,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.69999999999984,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.599999999999838,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.499999999999837,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.399999999999835,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.299999999999834,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.199999999999832,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-8.099999999999831,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.9999999999998295,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.899999999999828,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.799999999999827,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.699999999999825,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.599999999999824,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.499999999999822,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.399999999999821,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.2999999999998195,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.199999999999818,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-7.099999999999817,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.999999999999815,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.899999999999814,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.799999999999812,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.699999999999811,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.59999999999981,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.499999999999808,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.399999999999807,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.299999999999805,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.199999999999804,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-6.0999999999998025,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.999999999999801,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.8999999999998,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.799999999999798,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.699999999999797,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.599999999999795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.499999999999794,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.3999999999997925,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.299999999999791,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.19999999999979,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-5.099999999999788,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.999999999999787,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.899999999999785,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.799999999999784,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.699999999999783,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.599999999999781,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.49999999999978,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.399999999999778,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.299999999999777,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.1999999999997755,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-4.099999999999774,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.9999999999997726,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.899999999999771,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.79999999999977,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.6999999999997684,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.599999999999767,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.4999999999997655,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.399999999999764,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.2999999999997627,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.1999999999997613,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-3.09999999999976,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.9999999999997584,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.899999999999757,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.7999999999997556,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.699999999999754,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-2.5999999999997527,1.0,1.0,0.0,1.0,0.9999909540738328,0.0,1.0,0.9999817636385188,0.0
-2.4999999999997513,1.0,1.0,0.0,1.0,0.9999819081476656,0.0,1.0,0.9999726454577783,0.0
-2.39999999999975,1.0,1.0,0.0,1.0,0.9999819081476656,0.0,1.0,0.9999635272770376,0.0
-2.2999999999997485,1.0,1.0,0.0,1.0,0.9999366785168299,0.0,1.0,0.999936172734816,0.0
-2.199999999999747,1.0,0.9999727177123517,0.0,1.0,0.9999185144099223,0.0,1.0,0.999936172734816,0.0
-2.0999999999997456,1.0,0.9999453631701298,0.0,1.0,0.9998450069623761,0.0,1.0,0.9998545426355913,0.0
-1.9999999999997442,1.0,0.999908962701741,0.0,1.0,0.9997257694469691,0.0,1.0,0.9997999780602947,0.0
-1.8999999999997428,1.0,0.9997994776232694,0.0,1.0,0.9995515445188022,0.0,1.0,0.9997181311973499,0.0
-1.7999999999997414,1.0,0.9996256701875771,0.0,1.0,0.999303244796479,0.0,1.0,0.9995179647484976,0.0
-1.69999999999974,1.0,0.99926929306333,0.0,1.0,0.9989451763223792,0.0,1.0,0.999279907210158,0.0
-1.5999999999997385,1.0,0.9987117646511464,0.0,1.0,0.9982019738502516,0.0,1.0,0.9986579895311688,0.0
-1.499999999999737,1.0,0.9977022054440141,0.0,1.0,0.996923986480708,0.0,1.0,0.997776930529331,0.0
-1.3999999999997357,0.9972222222222222,0.995373968009383,0.003928371006591917,0.9972222222222222,0.9950289338233628,0.003928371006591917,1.0,0.9962732526827246,0.0
-1.2999999999997343,0.9972222222222222,0.9904224785108523,0.003928371006591917,0.9972222222222222,0.991122253722505,0.003928371006591917,1.0,0.9930531901203623,0.0
-1.1999999999997328,0.9972222222222222,0.9744533277943318,0.003928371006591917,0.9972222222222222,0.9811790396755592,0.003928371006591917,0.9943973634651601,0.9859761335610985,0.003962081902065759
-1.0999999999997314,0.9832391713747647,0.903408734361537,0.006805441149931398,0.9944444444444445,0.9363959235781986,0.007856742013183886,0.9859227871939736,0.9471506013737052,0.014422618473593113
-0.99999999999973,0.3994350282485876,0.00468943706312841,0.01363171197410557,0.3936911487758945,0.0040611592417584275,0.024778464892187806,0.39373822975517897,0.003644891438945271,0.01793519610989597
-0.8999999999997286,0.30160075329566854,0.0008023304203181499,0.011702630653977794,0.2902542372881356,0.0007715525434113616,0.03164367221640414,0.3209981167608286,0.000940017840868094,0.030011234674976833
-0.7999999999997272,0.279331450094162,0.00026404993364363233,0.0034100412358251883,0.26793785310734464,0.0002563554644168982,0.029487655870996568,0.28469868173258006,0.00043322174186866125,0.02936275772904027
-0.6999999999997257,0.25419020715630886,0.0001638275450593548,0.010206261557297648,0.25122410546139357,0.00017436943731382235,0.022874476812672823,0.2735404896421845,0.00021233812636341684,0.02652193211932385
-0.5999999999997243,0.2347457627118644,0.0001272879125123009,0.01378258980278863,0.23168549905838043,0.00010086198976777538,0.02246083471311189,0.259557438794727,0.00014773209583766414,0.02955013201550855
-0.4999999999997229,0.22080979284369118,5.4347811576316296e-05,0.01764437824994681,0.22612994350282486,6.389417476881931e-05,0.01643564551734988,0.2455743879472693,0.00012009388031090455,0.030595175100819123
-0.39999999999972147,0.20969868173258002,2.7137778501458893e-05,0.026393245934726375,0.21224105461393597,2.7210033074857403e-05,0.009244911053052196,0.23436911487758946,8.312606531194848e-05,0.03652057937073859
-0.29999999999972005,0.20127118644067798,2.7137778501458893e-05,0.02198767424341402,0.20386064030131826,2.7210033074857403e-05,0.009290116372444887,0.22048022598870057,5.556010435858738e-05,0.029473670735815378
-0.19999999999971863,0.19571563088512242,9.0459261671653e-06,0.023649746457024258,0.198210922787194,9.0459261671653e-06,0.015850005893547268,0.21765536723163845,2.763821552679661e-05,0.03281723253527197
-0.0999999999997172,0.18451035781544256,9.0459261671653e-06,0.021869811705524513,0.19260828625235404,9.0459261671653e-06,0.01927067674656492,0.20927495291902073,1.8520034786195794e-05,0.02992536078818835
2.8421709430404007e-13,0.1817325800376648,9.0459261671653e-06,0.02236648805023122,0.18422787193973633,9.0459261671653e-06,0.019327186421805097,0.20094161958568738,1.8520034786195794e-05,0.022238574850876363
0.10000000000028564,0.17890772128060264,9.0459261671653e-06,0.01860062182882666,0.17862523540489642,9.0459261671653e-06,0.01965843724733105,0.1981638418079096,9.118180740563808e-06,0.020557843697512526
0.20000000000028706,0.17325800376647835,9.0459261671653e-06,0.011540699537853152,0.17302259887005653,9.0459261671653e-06,0.022876996166919416,0.19538606403013184,9.118180740563808e-06,0.019533557308271953
0.3000000000002885,0.17048022598870052,0.0,0.015216263678319016,0.17302259887005653,9.0459261671653e-06,0.022876996166919416,0.19538606403013184,9.118180740563808e-06,0.019533557308271953
0.4000000000002899,0.17048022598870052,0.0,0.015216263678319016,0.1673728813559322,0.0,0.03023852636110811,0.19260828625235404,9.118180740563808e-06,0.01927067674656492
0.5000000000002913,0.16214689265536722,0.0,0.021915272928878026,0.16181732580037664,0.0,0.026573782637330894,0.18983050847457628,9.118180740563808e-06,0.015910166940281505
0.6000000000002927,0.16214689265536722,0.0,0.021915272928878026,0.15903954802259887,0.0,0.026356351034068446,0.18700564971751413,9.118180740563808e-06,0.019595983640128357
0.7000000000002942,0.16214689265536722,0.0,0.021915272928878026,0.15903954802259887,0.0,0.026356351034068446,0.18700564971751413,0.0,0.019595983640128357
0.8000000000002956,0.15936911487758945,0.0,0.025608330985823758,0.1562617702448211,0.0,0.022996251180391367,0.18422787193973633,0.0,0.019327186421805097
0.900000000000297,0.15659133709981168,0.0,0.025113278564559645,0.1562617702448211,0.0,0.022996251180391367,0.18140301318267418,0.0,0.022817426365997213
1.0000000000002984,0.15659133709981168,0.0,0.025113278564559645,0.1562617702448211,0.0,0.022996251180391367,0.1757532956685499,0.0,0.030175859422805325
1.1000000000002998,0.14821092278719397,0.0,0.02931470625099145,0.1534839924670433,0.0,0.019845959145456452,0.1757532956685499,0.0,0.030175859422805325
1.2000000000003013,0.14821092278719397,0.0,0.02931470625099145,0.1534839924670433,0.0,0.019845959145456452,0.17292843691148777,0.0,0.033962261804208735
1.3000000000003027,0.1426553672316384,0.0,0.03693460064639611,0.1534839924670433,0.0,0.019845959145456452,0.17292843691148777,0.0,0.033962261804208735
1.4000000000003041,0.13983050847457626,0.0,0.03436027799610617,0.14792843691148774,0.0,0.016211725244247324,0.17015065913370997,0.0,0.031179696223869697
1.5000000000003055,0.13983050847457626,0.0,0.03436027799610617,0.14515065913370997,0.0,0.0163322824594522,0.16732580037664782,0.0,0.03508919833500684
1.600000000000307,0.13145009416195855,0.0,0.029219276577009425,0.14515065913370997,0.0,0.0163322824594522,0.16732580037664782,0.0,0.03508919833500684
1.7000000000003084,0.12584745762711866,0.0,0.030388137156546553,0.14515065913370997,0.0,0.0163322824594522,0.16454802259887005,0.0,0.034025772583596486
1.8000000000003098,0.1202448210922787,0.0,0.02646570890661496,0.1423728813559322,0.0,0.012753124084618223,0.16454802259887005,0.0,0.034025772583596486
1.9000000000003112,0.1202448210922787,0.0,0.02646570890661496,0.1339924670433145,0.0,0.01740608700723118,0.16454802259887005,0.0,0.034025772583596486
2.0000000000003126,0.1146421845574388,0.0,0.022557145254034825,0.1339924670433145,0.0,0.01740608700723118,0.16454802259887005,0.0,0.034025772583596486
2.100000000000314,0.1146421845574388,0.0,0.022557145254034825,0.1339924670433145,0.0,0.01740608700723118,0.16454802259887005,0.0,0.034025772583596486
2.2000000000003155,0.10343691148775895,0.0,0.02012413112044266,0.12561205273069678,0.0,0.01744767988801054,0.16454802259887005,0.0,0.034025772583596486
2.300000000000317,0.09788135593220339,0.0,0.017880485693874643,0.12005649717514126,0.0,0.009755651523863965,0.16177024482109228,0.0,0.03339339392093397
2.4000000000003183,0.09505649717514124,0.0,0.014777278700170132,0.11167608286252355,0.0,0.009803476409348246,0.15621468926553672,0.0,0.033502872495464464
2.5000000000003197,0.08662900188323917,0.0,0.008247372834907684,0.10607344632768362,0.0,0.00970439376161131,0.15343691148775895,0.0,0.034240336091925054
2.600000000000321,0.08102636534839924,0.0,0.010539621674440806,0.10607344632768362,0.0,0.00970439376161131,0.15343691148775895,0.0,0.034240336091925054
2.7000000000003226,0.07824858757062148,0.0,0.014362862792395454,0.10051789077212807,0.0,0.006180712348201145,0.15343691148775895,0.0,0.034240336091925054
2.800000000000324,0.0754708097928437,0.0,0.018230859213895462,0.10051789077212807,0.0,0.006180712348201145,0.1478813559322034,0.0,0.03153631459748396
2.9000000000003254,0.06991525423728813,0.0,0.026021176384569335,0.09769303201506592,0.0,0.009766778654135977,0.1478813559322034,0.0,0.03153631459748396
3.000000000000327,0.06991525423728813,0.0,0.026021176384569335,0.08935969868173259,0.0,0.003262545412254314,0.1478813559322034,0.0,0.03153631459748396
3.1000000000003283,0.067090395480226,0.0,0.024683457840411822,0.08370998116760829,0.0,0.011252452544305697,0.14510357815442562,0.0,0.0330271643488873
3.2000000000003297,0.06431261770244821,0.0,0.022094577384511108,0.08370998116760829,0.0,0.011252452544305697,0.13394538606403014,0.0,0.023916488714008973
3.300000000000331,0.06148775894538607,0.0,0.020894197006600064,0.08370998116760829,0.0,0.011252452544305697,0.13116760828625237,0.0,0.025241377149778546
3.4000000000003325,0.05870998116760828,0.0,0.018183378815852257,0.08370998116760829,0.0,0.011252452544305697,0.12838983050847458,0.0,0.027076188911260585
3.500000000000334,0.055932203389830515,0.0,0.015986471133487164,0.07815442561205273,0.0,0.007324081537713767,0.12561205273069678,0.0,0.02932536596583311
3.6000000000003354,0.055932203389830515,0.0,0.015986471133487164,0.07537664783427495,0.0,0.006348429693541683,0.12561205273069678,0.0,0.02932536596583311
3.700000000000337,0.055932203389830515,0.0,0.015986471133487164,0.07537664783427495,0.0,0.006348429693541683,0.12283427495291903,0.0,0.025442641357813246
3.800000000000338,0.055932203389830515,0.0,0.015986471133487164,0.0698210922787194,0.0,0.003690980625709912,0.12000941619585688,0.0,0.027107934299756626
