Penalty,0.1,0.1,0.1,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,5.0,10.0,10.0,10.0,20.0,20.0,20.0,50.0,50.0,50.0,100.0,100.0,100.0
Distance,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
-3.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909555465111,0.0,1.0,1.0,0.0,1.0,0.9999272773550775,0.0
-3.45,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909555465111,0.0,1.0,1.0,0.0,1.0,0.9999272773550775,0.0
-3.4000000000000004,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909555465111,0.0,1.0,1.0,0.0,1.0,0.9999272773550775,0.0
-3.3500000000000005,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909555465111,0.0,1.0,1.0,0.0,1.0,0.9999090966938468,0.0
-3.3000000000000007,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999819110930223,0.0,1.0,1.0,0.0,1.0,0.9998909160326162,0.0
-3.250000000000001,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999728666395332,0.0,1.0,1.0,0.0,1.0,0.9998909160326162,0.0
-3.200000000000001,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999638221860444,0.0,1.0,1.0,0.0,1.0,0.9998818257020008,0.0
-3.1500000000000012,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999818193387693,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999638221860444,0.0,1.0,1.0,0.0,1.0,0.9998818257020008,0.0
-3.1000000000000014,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999818193387693,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999638221860444,0.0,1.0,1.0,0.0,1.0,0.9998636450407702,0.0
-3.0500000000000016,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999818193387693,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999638221860444,0.0,1.0,1.0,0.0,1.0,0.9998636450407702,0.0
-3.0000000000000018,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999818193387693,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999638221860444,0.0,1.0,1.0,0.0,1.0,0.9998636450407702,0.0
-2.950000000000002,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999818193387693,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999547777325555,0.0,1.0,1.0,0.0,1.0,0.9998545547101548,0.0
-2.900000000000002,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999547777325555,0.0,1.0,1.0,0.0,1.0,0.9998545547101548,0.0
-2.8500000000000023,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999457332790667,0.0,1.0,1.0,0.0,1.0,0.9998363740489241,0.0
-2.8000000000000025,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999457332790667,0.0,1.0,1.0,0.0,1.0,0.9998363740489241,0.0
-2.7500000000000027,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999636845546652,0.0,1.0,0.9999457332790667,0.0,1.0,1.0,0.0,1.0,0.9998272837183088,0.0
-2.700000000000003,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999545942240499,0.0,1.0,0.9999457332790667,0.0,1.0,1.0,0.0,1.0,0.9998181933876934,0.0
-2.650000000000003,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999972729008154,0.0,1.0,0.9999545942240499,0.0,1.0,0.9999457332790667,0.0,1.0,1.0,0.0,1.0,0.9998181933876934,0.0
-2.600000000000003,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999545483469233,0.0,1.0,0.9999545942240499,0.0,1.0,0.9999457332790667,0.0,1.0,0.9999909096693846,0.0,1.0,0.9998091030570783,0.0
-2.5500000000000034,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.999945458016308,0.0,1.0,0.9999364135628191,0.0,1.0,0.9999276443720889,0.0,1.0,0.9999540747004207,0.0,1.0,0.9998091030570783,0.0
-2.5000000000000036,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909555465111,0.0,1.0,0.9999272773550775,0.0,1.0,0.9999364135628191,0.0,1.0,0.9999003072523281,0.0,1.0,0.9999078336365064,0.0,1.0,0.9997909223958475,0.0
-2.4500000000000037,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909555465111,0.0,1.0,0.9999089388116792,0.0,1.0,0.9999091425709731,0.0,1.0,0.9998822183453503,0.0,1.0,0.9998708407853748,0.0,1.0,0.9997909223958475,0.0
-2.400000000000004,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9999909555465111,0.0,1.0,0.9998722617248829,0.0,1.0,0.9999000522403577,0.0,1.0,0.9998548812255897,0.0,1.0,0.999852344359809,0.0,1.0,0.9997909223958475,0.0
-2.350000000000004,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999818652158957,0.0,1.0,0.9998448328508692,0.0,1.0,0.9998728271256384,0.0,1.0,0.9997999573496479,0.0,1.0,0.9998245997214603,0.0,1.0,0.9997636514040016,0.0
-2.3000000000000043,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999818652158957,0.0,1.0,0.9997987496691225,0.0,1.0,0.9998546464644077,0.0,1.0,0.9997635757763984,0.0,1.0,0.9998153515086775,0.0,0.9972222222222222,0.9997454707427709,0.003928371006591917
-2.2500000000000044,1.0,1.0,0.0,1.0,0.9999909096693846,0.0,1.0,0.9999635266724974,0.0,1.0,0.9997802532435567,0.0,1.0,0.9998091286834163,0.0,1.0,0.9997267866845608,0.0,1.0,0.999787606870329,0.0,0.9972222222222222,0.9997000190896944,0.003928371006591917
-2.2000000000000046,1.0,1.0,0.0,1.0,0.9999818652158957,0.0,1.0,0.9999635266724974,0.0,1.0,0.9997435761567602,0.0,1.0,0.9997636770303396,0.0,1.0,0.9996992458055062,0.0,1.0,0.9997691104447631,0.0,0.9972222222222222,0.9996818384284637,0.003928371006591917
-2.150000000000005,1.0,1.0,0.0,1.0,0.9999818652158957,0.0,1.0,0.9999359399163165,0.0,1.0,0.9996794701959503,0.0,1.0,0.9997092268009006,0.0,1.0,0.9996717049264515,0.0,1.0,0.9997506140191974,0.0,0.9972222222222222,0.999663657767233,0.003928371006591917
-2.100000000000005,1.0,1.0,0.0,1.0,0.9999726170031128,0.0,1.0,0.9999359399163165,0.0,1.0,0.9996429509913215,0.0,1.0,0.9996818438040135,0.0,1.0,0.9996166231683422,0.0,1.0,0.9996863501762198,0.0,0.9972222222222222,0.9996272964447717,0.003928371006591917
-2.050000000000005,1.0,1.0,0.0,1.0,0.9999635266724974,0.0,1.0,0.9998991049473526,0.0,1.0,0.9995881391204208,0.0,1.0,0.9996090091540498,0.0,1.0,0.999552700716038,0.0,1.0,0.9996495152072559,0.0,0.9972222222222222,0.9995909351223103,0.003928371006591917
-2.0000000000000053,1.0,1.0,0.0,1.0,0.9999544363418823,0.0,1.0,0.9998624737376826,0.0,1.0,0.9995146270646605,0.0,1.0,0.9995086795021578,0.0,1.0,0.9994881669858517,0.0,1.0,0.9995847777177757,0.0,0.9972222222222222,0.9995363931386185,0.003928371006591917
-1.9500000000000055,1.0,1.0,0.0,1.0,0.9999451881290993,0.0,1.0,0.9997987752954606,0.0,1.0,0.9994233418662574,0.0,1.0,0.9994085738603481,0.0,1.0,0.9994332889870364,0.0,1.0,0.9995477848666442,0.0,0.9972222222222222,0.9995000318161571,0.003928371006591917
-1.9000000000000057,1.0,1.0,0.0,1.0,0.9999086689244705,0.0,1.0,0.999734918971071,0.0,1.0,0.9992494084043523,0.0,1.0,0.999317288661945,0.0,1.0,0.9993511399963753,0.0,1.0,0.999465024598101,0.0,0.9972222222222222,0.9994727608243111,0.003928371006591917
-1.8500000000000059,1.0,1.0,0.0,1.0,0.9998629015070589,0.0,1.0,0.9995980039866356,0.0,1.0,0.9990943586358124,0.0,1.0,0.9991894842589132,0.0,1.0,0.9992148821669481,0.0,1.0,0.9993636100218244,0.0,0.9972222222222222,0.9993910854801525,0.003928371006591917
-1.800000000000006,1.0,1.0,0.0,1.0,0.999789954852054,0.0,1.0,0.9994880186033727,0.0,1.0,0.9989481036843412,0.0,1.0,0.9990066898520249,0.0,1.0,0.9991055998158199,0.0,1.0,0.9992623533277154,0.0,0.9972222222222222,0.9992911377205105,0.003928371006591917
-1.7500000000000062,1.0,1.0,0.0,1.0,0.999634879457176,0.0,1.0,0.9993230634670417,0.0,1.0,0.9987556535460819,0.0,1.0,0.9987973679870018,0.0,1.0,0.9989684608213022,0.0,0.9972222222222222,0.9991426002080406,0.003928371006591917,0.9972222222222222,0.9991729890488493,0.003928371006591917
-1.7000000000000064,1.0,1.0,0.0,1.0,0.9995343919231164,0.0,1.0,0.999158042202796,0.0,1.0,0.9986091948353168,0.0,0.9972222222222222,0.9985413314115618,0.003928371006591917,1.0,0.9986942030830549,0.0,0.9972222222222222,0.9989769217887865,0.003928371006591917,0.9972222222222222,0.9989914118221749,0.003928371006591917
-1.6500000000000066,1.0,0.9999449843698054,0.0,1.0,0.9993690292681977,0.0,1.0,0.9989478445482322,0.0,0.9972222222222222,0.9982791266804872,0.003928371006591917,0.9972222222222222,0.998176552259411,0.003928371006591917,1.0,0.9983655666188332,0.0,0.9972222222222222,0.9987463479978848,0.003928371006591917,0.9972222222222222,0.9988004743776765,0.003928371006591917
-1.6000000000000068,1.0,0.999797802376117,0.0,1.0,0.9990393483811678,0.0,1.0,0.9985739804410162,0.0,0.9972222222222222,0.997776097983096,0.003928371006591917,0.9972222222222222,0.9977937962053237,0.003928371006591917,1.0,0.9980362473732649,0.0,0.9972222222222222,0.998433355329113,0.003928371006591917,0.9972222222222222,0.9985453850952419,0.003928371006591917
-1.550000000000007,1.0,0.9993661361365053,0.0,1.0,0.9985911774318037,0.0,1.0,0.9981078838423917,0.0,0.9972222222222222,0.9971907826636642,0.003928371006591917,0.9972222222222222,0.9973288250326603,0.003928371006591917,1.0,0.9976879580556282,0.0,0.9972222222222222,0.9980470543638749,0.003928371006591917,0.9972222222222222,0.9982906372034804,0.003928371006591917
-1.500000000000007,1.0,0.9984306005359883,0.0,1.0,0.998078860020053,0.0,1.0,0.9975418448596748,0.0,0.9972222222222222,0.9966501552128095,0.003928371006591917,0.9972222222222222,0.9967905914406571,0.003928371006591917,1.0,0.9972196916082344,0.0,0.9972222222222222,0.9976886100420265,0.003928371006591917,0.9972222222222222,0.9979811638195213,0.003928371006591917
-1.4500000000000073,1.0,0.9962949017017394,0.0,1.0,0.9972280871549922,0.0,1.0,0.9964086050908421,0.0,0.9972222222222222,0.9958187801891935,0.003928371006591917,0.9972222222222222,0.996069715948383,0.003928371006591917,1.0,0.9965802525747983,0.0,0.9972222222222222,0.9970637298796557,0.003928371006591917,0.9972222222222222,0.9975352288468411,0.003928371006591917
-1.4000000000000075,1.0,0.9925715876162217,0.0,1.0,0.9957489114257978,0.0,1.0,0.995010361172095,0.0,0.9972222222222222,0.994748418449857,0.003928371006591917,0.9972222222222222,0.9951291247015536,0.003928371006591917,1.0,0.9956562577919742,0.0,0.9972222222222222,0.9963564713409919,0.003928371006591917,0.9972222222222222,0.9970073945199199,0.003928371006591917
-1.3500000000000076,1.0,0.9849747945241517,0.0,1.0,0.9938911243732608,0.0,1.0,0.9930351743571583,0.0,0.9972222222222222,0.9932651419084447,0.003928371006591917,0.9972222222222222,0.9938416907029337,0.003928371006591917,1.0,0.994347525990349,0.0,0.9972222222222222,0.9952660802315404,0.003928371006591917,0.9972222222222222,0.9962236153718115,0.003928371006591917
-1.3000000000000078,0.9944444444444445,0.9698084727048969,0.003928371006591917,0.9972222222222222,0.9907277226608732,0.003928371006591917,1.0,0.9901767099060467,0.0,0.9972222222222222,0.9912693846975643,0.003928371006591917,0.9972222222222222,0.9919720787774448,0.003928371006591917,1.0,0.9927820599566989,0.0,0.9972222222222222,0.9936514543759456,0.003928371006591917,0.9972222222222222,0.9952013285300353,0.003928371006591917
-1.250000000000008,0.9916666666666667,0.9401628786436295,0.006804138174397738,0.9972222222222222,0.9852166140868261,0.003928371006591917,0.9972222222222222,0.9853543903228473,0.003928371006591917,0.9972222222222222,0.9881622084614361,0.003928371006591917,0.9972222222222222,0.9888495549666017,0.003928371006591917,1.0,0.9904983248414206,0.0,0.9972222222222222,0.9913850646339336,0.003928371006591917,0.9972222222222222,0.9932390563437618,0.003928371006591917
-1.2000000000000082,0.9777777777777779,0.8177577762332829,0.025760051376376967,0.9944444444444445,0.9754602610815989,0.003928371006591917,0.9972222222222222,0.9769072547682587,0.003928371006591917,0.9972222222222222,0.9828781821853556,0.003928371006591917,0.9972222222222222,0.9842678591703407,0.003928371006591917,1.0,0.9864484697642583,0.0,0.9972222222222222,0.987504105664553,0.003928371006591917,0.9972222222222222,0.9901176377080915,0.003928371006591917
-1.1500000000000083,0.8805555555555555,0.48638761395099367,0.07856742013183865,0.9944444444444445,0.9552346552346244,0.003928371006591917,0.9944444444444445,0.9609090522536511,0.003928371006591917,0.9916666666666667,0.9730296725232631,0.006804138174397738,0.9944444444444445,0.9756118245144605,0.007856742013183886,0.9972222222222222,0.9781554378062721,0.003928371006591917,0.9972222222222222,0.9803820179442262,0.003928371006591917,0.9972222222222222,0.9840268463199683,0.003928371006591917
-1.1000000000000085,0.75,0.34474949806749194,0.15942605391424158,0.9833333333333334,0.9122923359789764,0.011785113019775802,0.9916666666666667,0.9246249283546911,0.006804138174397738,0.9888888888888889,0.9513041023304979,0.007856742013183886,0.9944444444444445,0.9554887025743676,0.007856742013183886,0.9944444444444445,0.9595408368524865,0.003928371006591917,0.9888888888888889,0.9602387510604146,0.007856742013183886,0.9972222222222222,0.9676252804662905,0.003928371006591917
-1.0500000000000087,0.5583333333333332,0.07475879896570055,0.1249073730884284,0.9277777777777777,0.8055112137298104,0.014163943093313291,0.9305555555555555,0.8203505596395662,0.025760051376376967,0.9388888888888888,0.853208622047136,0.02187224409447726,0.9472222222222223,0.8549536799304732,0.01712337223046936,0.9166666666666666,0.8495097676526843,0.037883838047182934,0.9055555555555556,0.8502857336628026,0.03356401659331829,0.9194444444444444,0.8805275696720715,0.05015408357018831
-1.0000000000000089,0.39999999999999997,0.007865455486183967,0.04249182927993986,0.3861111111111111,0.01448907071962576,0.010393492741038733,0.39999999999999997,0.020128921696961344,0.029658550700086973,0.4138888888888889,0.028611505711197267,0.07463904912524667,0.39999999999999997,0.028909829908963364,0.03600411499115479,0.38055555555555554,0.025704346987978372,0.04631481111259186,0.37777777777777777,0.024364313134094522,0.03215510250775063,0.37777777777777777,0.021965770629355303,0.041573970964154924
-0.9500000000000091,0.34722222222222227,0.002109927826464464,0.021872244094477255,0.3361111111111111,0.001420589561510884,0.014163943093313291,0.35555555555555557,0.00138456962972285,0.01571348402636772,0.3527777777777778,0.001348004547967574,0.04779069592801458,0.3527777777777778,0.0014568793805076103,0.03068155838107573,0.34722222222222215,0.0015071038760487987,0.03747427100897789,0.35000000000000003,0.0015717388601763267,0.029658550700086963,0.3527777777777778,0.0014938978579773037,0.03986861137335368
-0.9000000000000092,0.3194444444444444,0.0008675582131214924,0.014163943093313291,0.30833333333333335,0.0006462933873674359,0.01360827634879543,0.3277777777777778,0.0006475820710460193,0.023895347964007302,0.3194444444444445,0.0006930539749109288,0.04827263110272992,0.3361111111111111,0.0007642585505227931,0.02389534796400728,0.3277777777777777,0.0008124657039124683,0.03424674446093875,0.33055555555555555,0.0009592091771247757,0.027498597046143495,0.33055555555555555,0.0008557016310934232,0.037474271008977905
-0.8500000000000094,0.30000000000000004,0.00044724390714712126,0.006804138174397715,0.2833333333333333,0.00038248079132881713,0.0,0.3055555555555556,0.00040140498627079985,0.014163943093313291,0.30277777777777776,0.0004470145215150027,0.04631481111259183,0.3138888888888889,0.0005272635506157197,0.017123372230469364,0.3055555555555556,0.0005205927051900409,0.027498597046143523,0.3194444444444444,0.0006666128954793127,0.019641855032959635,0.3194444444444444,0.0005730768451539155,0.03356401659331824
-0.8000000000000096,0.2777777777777778,0.0003103950506262813,0.003928371006591917,0.2777777777777778,0.00024576956618727053,0.003928371006591917,0.29444444444444445,0.00029203088088995227,0.010393492741038733,0.2888888888888889,0.00029171511655482857,0.03747427100897789,0.29444444444444445,0.0003726213006639926,0.01571348402636772,0.29444444444444445,0.0003927680513698591,0.02576005137637694,0.3,0.0004471211510062763,0.018002057495577376,0.3111111111111111,0.00042743317156457294,0.03356401659331826
-0.7500000000000098,0.2638888888888889,0.00018202524683889423,0.010393492741038733,0.25833333333333336,0.00016346269335842933,0.006804138174397715,0.2833333333333333,0.00019179298325081953,0.006804138174397715,0.28611111111111115,0.00021890609292925708,0.03356401659331824,0.2833333333333333,0.00029074219721136885,0.02721655269759086,0.28611111111111115,0.0003104153014145868,0.019641855032959635,0.28055555555555556,0.00037435800450709894,0.03491612524993481,0.3,0.0003182628254777183,0.031180478223116183
-0.70000000000001,0.25555555555555554,0.00015475425499289486,0.010393492741038726,0.24722222222222223,0.0001362834557652922,0.00392837100659193,0.2583333333333333,0.00014570980150400517,0.006804138174397715,0.2722222222222222,0.00015525352783374302,0.03142696805273544,0.2777777777777778,0.00020911273017916918,0.030681558381075717,0.2833333333333334,0.0002007713088250466,0.018002057495577376,0.28055555555555556,0.0003013452215874975,0.03491612524993481,0.2972222222222222,0.00028199325726929736,0.03215510250775063
-0.6500000000000101,0.2416666666666667,0.00010044165693308867,0.018002057495577387,0.24166666666666667,0.0001271931251499714,0.0,0.25277777777777777,0.00013646158872112255,0.010393492741038724,0.25833333333333336,0.00013716462085596368,0.023570226039551594,0.2638888888888889,0.00017288903909710532,0.023895347964007302,0.26666666666666666,0.00015541141000123085,0.011785113019775776,0.26944444444444443,0.0002553079169670773,0.03491612524993481,0.29444444444444445,0.0002274310227890671,0.03356401659331826
-0.6000000000000103,0.22777777777777777,7.305866004599555e-05,0.02187224409447726,0.22777777777777777,0.00011814867166108171,0.00392837100659193,0.24444444444444446,0.00011832680461691207,0.010393492741038736,0.25277777777777777,0.00012791640807308102,0.021872244094477248,0.25277777777777777,0.00014566392437757406,0.025760051376376956,0.25277777777777777,0.0001373225030234515,0.017123372230469388,0.26944444444444443,0.00020947437164068697,0.03491612524993481,0.2833333333333334,0.00017307254760282978,0.041387956738198166
