Number estimators,2,2,2,5,5,5,10,10,10,30,30,30,60,60,60,100,100,100
Probability,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr,TPR,FPR,STD-tpr
0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.01,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.9497206703910615,0.0,1.0,0.9832402234636871,0.0,1.0,0.9888268156424581,0.0
0.02,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.9497206703910615,0.0,1.0,0.9515828677839852,0.0,1.0,0.9571694599627559,0.0
0.03,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.9497206703910615,0.0,1.0,0.9515828677839852,0.0,1.0,0.9124767225325884,0.0
0.04,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.8547486033519553,0.0,1.0,0.931098696461825,0.0,1.0,0.8752327746741155,0.0
0.05,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.8547486033519553,0.0,1.0,0.931098696461825,0.0,1.0,0.8491620111731844,0.0
0.06,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.8547486033519553,0.0,1.0,0.9180633147113594,0.0,1.0,0.8156424581005588,0.0
0.07,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.7821229050279329,0.0,1.0,0.8975791433891992,0.0,1.0,0.7932960893854748,0.0
0.08,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.7821229050279329,0.0,1.0,0.8975791433891992,0.0,1.0,0.7746741154562383,0.0
0.09,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.7821229050279329,0.0,1.0,0.8808193668528864,0.0,1.0,0.7635009310986964,0.0
0.1,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.8472998137802606,0.0,1.0,0.7821229050279329,0.0,1.0,0.8808193668528864,0.0,1.0,0.74487895716946,0.0
0.11,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.7243947858472998,0.0,1.0,0.8603351955307262,0.0,1.0,0.7281191806331471,0.0
0.12,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.7243947858472998,0.0,1.0,0.8435754189944135,0.0,1.0,0.707635009310987,0.0
0.13,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.7243947858472998,0.0,1.0,0.8435754189944135,0.0,1.0,0.6983240223463687,0.0
0.14,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6610800744878956,0.0,1.0,0.8268156424581007,0.0,1.0,0.675977653631285,0.0
0.15,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6610800744878956,0.0,1.0,0.8268156424581007,0.0,1.0,0.6610800744878959,0.0
0.16,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6610800744878956,0.0,1.0,0.8063314711359405,0.0,1.0,0.6405959031657354,0.0
0.17,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6089385474860336,0.0,1.0,0.7895716945996276,0.0,1.0,0.6201117318435754,0.0
0.18,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6089385474860336,0.0,1.0,0.7895716945996276,0.0,1.0,0.6070763500931099,0.0
0.19,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6089385474860336,0.0,1.0,0.7728119180633147,0.0,1.0,0.5865921787709497,0.0
0.2,1.0,0.8621973929236498,0.0,1.0,0.7690875232774674,0.0,1.0,0.633147113594041,0.0,1.0,0.6089385474860336,0.0,1.0,0.7728119180633147,0.0,1.0,0.5716945996275605,0.0
0.21,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5828677839851025,0.0,1.0,0.7579143389199254,0.0,1.0,0.5642458100558659,0.0
0.22,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5828677839851025,0.0,1.0,0.7523277467411545,0.0,1.0,0.5586592178770949,0.0
0.23,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5828677839851025,0.0,1.0,0.7523277467411545,0.0,1.0,0.5512104283054003,0.0
0.24,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.553072625698324,0.0,1.0,0.7411545623836128,0.0,1.0,0.5437616387337058,0.0
0.25,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.553072625698324,0.0,1.0,0.7411545623836128,0.0,1.0,0.5363128491620112,0.0
0.26,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.553072625698324,0.0,1.0,0.7318435754189944,0.0,1.0,0.527001862197393,0.0
0.27,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5270018621973929,0.0,1.0,0.7262569832402234,0.0,1.0,0.5251396648044694,0.0
0.28,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5270018621973929,0.0,1.0,0.7262569832402234,0.0,1.0,0.5139664804469274,0.0
0.29,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5270018621973929,0.0,1.0,0.7206703910614524,0.0,1.0,0.5083798882681564,0.0
0.3,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.48044692737430167,0.0,1.0,0.5270018621973929,0.0,1.0,0.7206703910614524,0.0,1.0,0.5009310986964618,0.0
0.31,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.5009310986964618,0.0,1.0,0.7150837988826816,0.0,1.0,0.49534450651769085,0.0
0.32,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.5009310986964618,0.0,1.0,0.7039106145251397,0.0,1.0,0.48417132216014896,0.0
0.33,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.5009310986964618,0.0,1.0,0.7039106145251397,0.0,1.0,0.4767225325884543,0.0
0.34,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.4729981378026071,0.0,1.0,0.6778398510242085,0.0,1.0,0.4711359404096834,0.0
0.35000000000000003,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.4729981378026071,0.0,1.0,0.6685288640595903,0.0,1.0,0.4636871508379888,0.0
0.36,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.4729981378026071,0.0,1.0,0.6685288640595903,0.0,1.0,0.4636871508379888,0.0
0.37,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.45251396648044695,0.0,1.0,0.6592178770949721,0.0,1.0,0.45996275605214154,0.0
0.38,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.45251396648044695,0.0,1.0,0.6592178770949721,0.0,1.0,0.4543761638733706,0.0
0.39,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.45251396648044695,0.0,1.0,0.6405959031657356,0.0,1.0,0.44506517690875236,0.0
0.4,1.0,0.8621973929236498,0.0,1.0,0.5027932960893855,0.0,1.0,0.35940409683426444,0.0,1.0,0.45251396648044695,0.0,1.0,0.6405959031657356,0.0,1.0,0.43761638733705777,0.0
0.41000000000000003,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.4301675977653631,0.0,1.0,0.6405959031657356,0.0,1.0,0.4264432029795158,0.0
0.42,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.4301675977653631,0.0,1.0,0.6294227188081937,0.0,1.0,0.4264432029795158,0.0
0.43,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.4301675977653631,0.0,1.0,0.6294227188081937,0.0,1.0,0.42085661080074493,0.0
0.44,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.41154562383612664,0.0,1.0,0.6163873370577281,0.0,1.0,0.41527001862197394,0.0
0.45,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.41154562383612664,0.0,1.0,0.6163873370577281,0.0,1.0,0.409683426443203,0.0
0.46,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.41154562383612664,0.0,1.0,0.6070763500931099,0.0,1.0,0.4022346368715084,0.0
0.47000000000000003,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.39851024208566105,0.0,1.0,0.5977653631284916,0.0,1.0,0.39851024208566105,0.0
0.48,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.39851024208566105,0.0,1.0,0.5977653631284916,0.0,1.0,0.39851024208566105,0.0
0.49,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.39851024208566105,0.0,1.0,0.5847299813780261,0.0,1.0,0.3966480446927374,0.0
0.5,1.0,0.8621973929236498,0.0,1.0,0.3575418994413408,0.0,1.0,0.2681564245810056,0.0,1.0,0.39851024208566105,0.0,1.0,0.5847299813780261,0.0,1.0,0.39292364990689016,0.0
0.51,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.38361266294227186,0.0,1.0,0.5754189944134079,0.0,1.0,0.38361266294227186,0.0
0.52,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.38361266294227186,0.0,1.0,0.5698324022346369,0.0,1.0,0.3743016759776536,0.0
0.53,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.38361266294227186,0.0,1.0,0.5698324022346369,0.0,1.0,0.3631284916201117,0.0
0.54,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3705772811918064,0.0,1.0,0.5679702048417132,0.0,1.0,0.3556797020484172,0.0
0.55,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3705772811918064,0.0,1.0,0.5679702048417132,0.0,1.0,0.3500931098696462,0.0
0.56,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3705772811918064,0.0,1.0,0.5605214152700185,0.0,1.0,0.3500931098696462,0.0
0.5700000000000001,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3538175046554935,0.0,1.0,0.5549348230912478,0.0,1.0,0.3277467411545624,0.0
0.58,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3538175046554935,0.0,1.0,0.5549348230912478,0.0,1.0,0.3277467411545624,0.0
0.59,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3538175046554935,0.0,0.9848484848484849,0.5493482309124768,0.02142747821777415,1.0,0.3221601489757914,0.0
0.6,1.0,0.6108007448789572,0.0,1.0,0.3575418994413408,0.0,1.0,0.21973929236499068,0.0,1.0,0.3538175046554935,0.0,0.9848484848484849,0.5493482309124768,0.02142747821777415,1.0,0.3054003724394786,0.0
0.61,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.3258845437616387,0.0,0.9848484848484849,0.5325884543761639,0.02142747821777415,1.0,0.29608938547486036,0.0
0.62,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.3258845437616387,0.0,0.9848484848484849,0.5288640595903166,0.02142747821777415,1.0,0.28864059590316576,0.0
0.63,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.3258845437616387,0.0,0.9848484848484849,0.5288640595903166,0.02142747821777415,1.0,0.27932960893854747,0.0
0.64,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.31098696461824954,0.0,0.9848484848484849,0.5232774674115456,0.02142747821777415,1.0,0.27001862197392923,0.0
0.65,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.31098696461824954,0.0,0.9848484848484849,0.5232774674115456,0.02142747821777415,1.0,0.26629422718808193,0.0
0.66,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.31098696461824954,0.0,0.9848484848484849,0.5102420856610801,0.02142747821777415,1.0,0.260707635009311,0.0
0.67,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.29608938547486036,0.0,0.9848484848484849,0.49906890130353815,0.02142747821777415,1.0,0.2569832402234637,0.0
0.68,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.29608938547486036,0.0,0.9848484848484849,0.49906890130353815,0.02142747821777415,1.0,0.25139664804469275,0.0
0.6900000000000001,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.16014897579143392,0.0,1.0,0.29608938547486036,0.0,0.9848484848484849,0.46182495344506513,0.02142747821777415,1.0,0.2383612662942272,0.0
0.7000000000000001,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2700186219739293,0.0,0.9848484848484849,0.4487895716945996,0.02142747821777415,1.0,0.2309124767225326,0.0
0.71,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2700186219739293,0.0,0.9848484848484849,0.4487895716945996,0.02142747821777415,1.0,0.2309124767225326,0.0
0.72,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2700186219739293,0.0,0.9848484848484849,0.41340782122905023,0.02142747821777415,1.0,0.2309124767225326,0.0
0.73,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2700186219739293,0.0,0.9848484848484849,0.41340782122905023,0.02142747821777415,1.0,0.22346368715083798,0.0
0.74,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2532588454376164,0.0,0.9848484848484849,0.4022346368715084,0.02142747821777415,1.0,0.21787709497206706,0.0
0.75,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2532588454376164,0.0,0.9848484848484849,0.4022346368715084,0.02142747821777415,1.0,0.20297951582867782,0.0
0.76,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,1.0,0.2532588454376164,0.0,0.9848484848484849,0.38361266294227186,0.02142747821777415,1.0,0.19553072625698323,0.0
0.77,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,0.9848484848484849,0.23649906890130354,0.021427478217774146,0.9848484848484849,0.3687150837988827,0.02142747821777415,1.0,0.18994413407821228,0.0
0.78,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,0.9848484848484849,0.23649906890130354,0.021427478217774146,0.9848484848484849,0.3687150837988827,0.02142747821777415,1.0,0.18808193668528864,0.0
0.79,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,0.9848484848484849,0.23649906890130354,0.021427478217774146,0.9696969696969697,0.35195530726256985,0.04285495643554835,1.0,0.1843575418994413,0.0
0.8,1.0,0.6108007448789572,0.0,1.0,0.2756052141527002,0.0,1.0,0.12476722532588454,0.0,0.9848484848484849,0.23649906890130354,0.021427478217774146,0.9696969696969697,0.35195530726256985,0.04285495643554835,1.0,0.17690875232774675,0.0
0.81,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9848484848484849,0.21601489757914338,0.021427478217774146,0.9696969696969697,0.3333333333333333,0.04285495643554835,1.0,0.1713221601489758,0.0
0.8200000000000001,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9848484848484849,0.21601489757914338,0.021427478217774146,0.9696969696969697,0.3091247672253259,0.04285495643554835,1.0,0.14338919925512106,0.0
0.8300000000000001,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9848484848484849,0.21601489757914338,0.021427478217774146,0.9696969696969697,0.3091247672253259,0.04285495643554835,1.0,0.1340782122905028,0.0
0.84,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9696969696969697,0.1899441340782123,0.04285495643554835,0.9696969696969697,0.29050279329608936,0.04285495643554835,1.0,0.1340782122905028,0.0
0.85,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9696969696969697,0.1899441340782123,0.04285495643554835,0.9696969696969697,0.29050279329608936,0.04285495643554835,1.0,0.12104283054003724,0.0
0.86,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9696969696969697,0.1899441340782123,0.04285495643554835,0.9696969696969697,0.2737430167597765,0.04285495643554835,1.0,0.11359404096834265,0.0
0.87,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9545454545454546,0.16573556797020483,0.03711348095126028,0.9696969696969697,0.2271880819366853,0.04285495643554835,1.0,0.10986964618249535,0.0
0.88,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9545454545454546,0.16573556797020483,0.03711348095126028,0.9696969696969697,0.2271880819366853,0.04285495643554835,0.9848484848484849,0.1005586592178771,0.02142747821777415
0.89,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9545454545454546,0.16573556797020483,0.03711348095126028,0.9696969696969697,0.18435754189944134,0.04285495643554835,0.9848484848484849,0.09310986964618247,0.02142747821777415
0.9,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.08379888268156425,0.0,0.9545454545454546,0.16573556797020483,0.03711348095126028,0.9696969696969697,0.18435754189944134,0.04285495643554835,0.9848484848484849,0.08379888268156425,0.02142747821777415
0.91,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.13594040968342647,0.03711348095126028,0.9545454545454546,0.16014897579143386,0.03711348095126028,0.9848484848484849,0.0670391061452514,0.02142747821777415
0.92,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.13594040968342647,0.03711348095126028,0.9393939393939394,0.11173184357541899,0.05669177858748396,0.9848484848484849,0.0633147113594041,0.02142747821777415
0.93,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.13594040968342647,0.03711348095126028,0.9393939393939394,0.11173184357541899,0.05669177858748396,0.9848484848484849,0.05586592178770947,0.02142747821777415
0.9400000000000001,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.1005586592178771,0.03711348095126028,0.9242424242424243,0.08193668528864062,0.07725787141807247,0.9848484848484849,0.037243947858472994,0.02142747821777415
0.9500000000000001,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.1005586592178771,0.03711348095126028,0.9242424242424243,0.05586592178770947,0.07725787141807247,0.9545454545454546,0.027932960893854736,0.03711348095126028
0.96,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9545454545454546,0.1005586592178771,0.03711348095126028,0.9242424242424243,0.05586592178770947,0.07725787141807247,0.9545454545454546,0.027932960893854736,0.03711348095126028
0.97,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9242424242424243,0.05214152700186218,0.07725787141807249,0.8787878787878788,0.0335195530726257,0.07725787141807251,0.9545454545454546,0.022346368715083813,0.03711348095126028
0.98,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9242424242424243,0.05214152700186218,0.07725787141807249,0.8787878787878788,0.0335195530726257,0.07725787141807251,0.9242424242424243,0.020484171322160145,0.04285495643554835
0.99,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9242424242424243,0.05214152700186218,0.07725787141807249,0.8484848484848485,0.020484171322160145,0.1193031496062396,0.8939393939393939,0.01675977653631285,0.08570991287109671
1.0,1.0,0.6108007448789572,0.0,1.0,0.16573556797020483,0.0,1.0,0.03910614525139666,0.0,0.9242424242424243,0.05214152700186218,0.07725787141807249,0.8484848484848485,0.020484171322160145,0.1193031496062396,0.8333333333333334,0.013035381750465555,0.10713739108887085
1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
