File name,Segment length,Normalized segment length,Total segment weight,Alignment position
uL03a-aRNAPA2,2,0.0045351473922902496,5.401010558010635,284-285
uL03a-aRNAPA2,2,0.0045351473922902496,9.265902007274258,405-406
uL03a-aRNAPA2,3,0.006802721088435374,2.6579626478395695,28-30
uL03a-aRNAPA2,3,0.006802721088435374,3.01572421805104,55-57
uL03a-aRNAPA2,3,0.006802721088435374,8.538017904301444,100-102
uL03a-aRNAPA2,3,0.006802721088435374,4.329901137770921,194-196
uL03a-aRNAPA2,3,0.006802721088435374,4.58421829341042,434-436
uL03a-aRNAPA2,3,0.006802721088435374,7.734050214213019,445-447
uL03a-aRNAPA2,4,0.009070294784580499,13.209360876344933,131-134
uL03a-aRNAPA2,4,0.009070294784580499,8.513484972415643,146-149
uL03a-aRNAPA2,4,0.009070294784580499,7.267614105861863,204-207
uL03a-aRNAPA2,4,0.009070294784580499,6.576050423504076,425-428
uL03a-aRNAPA2,4,0.009070294784580499,12.0513973337376,490-493
uL03a-aRNAPA2,5,0.011337868480725623,6.539421674139866,397-401
uL03a-aRNAPA2,5,0.011337868480725623,8.27037444540772,479-483
uL03a-aRNAPA2,5,0.011337868480725623,6.477523549579594,528-532
uL03a-aRNAPA2,6,0.013605442176870748,5.244248415234371,167-172
uL03a-aRNAPA2,6,0.013605442176870748,13.508269163268231,363-368
uL03a-aRNAPA2,11,0.024943310657596373,8.801965488692524,546-556
uL03a-aRNAPA2,12,0.027210884353741496,21.6850037948369,453-464
uL03a-aRNAPA2,13,0.02947845804988662,22.986960045248892,513-525
uL03a-aRNAPA2,20,0.045351473922902494,26.597457877080025,313-332
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,1.7541027093725654,71-71
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,2.3771509608852095,117-117
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,2.560923637805716,201-201
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,1.8222645052231827,267-267
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,4.107341925712202,383-383
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,4.664793718382494,457-457
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,3.855948161412435,561-561
uL03a-aRNAPB-ClustalW,1,0.002004008016032064,1.0055101974077705,599-599
uL03a-aRNAPB-ClustalW,2,0.004008016032064128,4.311754476694747,12-13
uL03a-aRNAPB-ClustalW,2,0.004008016032064128,4.725671010304966,166-167
uL03a-aRNAPB-ClustalW,2,0.004008016032064128,5.787350585626593,258-259
uL03a-aRNAPB-ClustalW,2,0.004008016032064128,9.226997291056406,374-375
uL03a-aRNAPB-ClustalW,2,0.004008016032064128,8.824571915818636,417-418
uL03a-aRNAPB-ClustalW,3,0.006012024048096192,8.145517579940512,52-54
uL03a-aRNAPB-ClustalW,3,0.006012024048096192,6.485513233535698,159-161
uL03a-aRNAPB-ClustalW,3,0.006012024048096192,3.1341243115942095,548-550
uL03a-aRNAPB-ClustalW,3,0.006012024048096192,10.289683921045816,590-592
uL03a-aRNAPB-ClustalW,4,0.008016032064128256,12.147486153112963,4-7
uL03a-aRNAPB-ClustalW,4,0.008016032064128256,3.4853753552189635,232-235
uL03a-aRNAPB-ClustalW,4,0.008016032064128256,4.8489907942760215,330-333
uL03a-aRNAPB-ClustalW,5,0.01002004008016032,10.104437685959295,345-349
uL03a-aRNAPB-ClustalW,5,0.01002004008016032,13.908289220093977,441-445
uL03a-aRNAPB-ClustalW,6,0.012024048096192385,11.192548191519336,60-65
uL03a-aRNAPB-ClustalW,6,0.012024048096192385,4.280783896708481,244-249
uL03a-aRNAPB-ClustalW,6,0.012024048096192385,7.775548348492443,495-500
uL03a-aRNAPB-ClustalW,9,0.018036072144288578,7.196294330522314,39-47
uL03a-aRNAPB-ClustalW,9,0.018036072144288578,19.44826279659843,309-317
uL03a-aRNAPB-ClustalW,10,0.02004008016032064,14.648353293855665,273-282
uL03a-aRNAPB-ClustalW,12,0.02404809619238477,26.16257127746591,355-366
uL03a-aRNAPB-ClustalW,13,0.026052104208416832,31.086561629581382,122-134
uL03a-aRNAPB-ClustalW,20,0.04008016032064128,29.268703119909365,386-405
uL03a-aRNAPB-ClustalW,21,0.04208416833667335,38.08364765214002,564-584
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,3.1331838550737605,406-406
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,5.580922626544835,426-426
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,3.301258068899896,434-434
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,1.3639194718149865,518-518
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,1.165274456823345,526-526
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,1.1407182154639286,530-530
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,2.1592261908674244,584-584
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,1.3960377289617794,967-967
uL03a-aRNPA-ClustalW,1,0.0010309278350515464,2.0029252159922564,1122-1122
uL03a-aRNPA-ClustalW,2,0.002061855670103093,4.555194160709888,563-564
uL03a-aRNPA-ClustalW,2,0.002061855670103093,4.969688719046177,914-915
uL03a-aRNPA-ClustalW,3,0.003092783505154639,9.311153439605068,569-571
uL03a-aRNPA-ClustalW,3,0.003092783505154639,9.277235846443702,1068-1070
uL03a-aRNPA-ClustalW,4,0.004123711340206186,10.918635947306676,59-62
uL03a-aRNPA-ClustalW,4,0.004123711340206186,8.773948646425671,1112-1115
uL03a-aRNPA-ClustalW,5,0.005154639175257732,10.01653099635282,440-444
uL03a-aRNPA-ClustalW,6,0.006185567010309278,12.861165980414468,68-73
uL03a-aRNPA-ClustalW,6,0.006185567010309278,6.330878436339088,78-83
uL03a-aRNPA-ClustalW,7,0.007216494845360825,11.549793750830162,478-484
uL03a-aRNPA-ClustalW,7,0.007216494845360825,14.1836181232966,1015-1021
uL03a-aRNPA-ClustalW,7,0.007216494845360825,22.003781745376813,1101-1107
uL03a-aRNPA-ClustalW,7,0.007216494845360825,9.325174531762833,1155-1161
uL03a-aRNPA-ClustalW,8,0.008247422680412371,12.17685453947372,972-979
uL03a-aRNPA-ClustalW,9,0.009278350515463918,10.194150518045834,210-218
uL03a-aRNPA-ClustalW,9,0.009278350515463918,10.27242883580667,984-992
uL03a-aRNPA-ClustalW,10,0.010309278350515464,16.687432710570764,928-937
uL03a-aRNPA-ClustalW,10,0.010309278350515464,15.971446502205485,946-955
uL03a-aRNPA-ClustalW,10,0.010309278350515464,19.7477938639825,1135-1144
uL03a-aRNPA-ClustalW,13,0.013402061855670102,34.68496516398221,385-397
uL03a-aRNPA-ClustalW,13,0.013402061855670102,21.022347091383285,539-551
uL03a-aRNPA-ClustalW,14,0.01443298969072165,21.37604396696617,1027-1040
uL03a-aRNPA-full,1,0.001040582726326743,1.1934266621614469,560-560
uL03a-aRNPA-full,1,0.001040582726326743,1.0321975078509058,569-569
uL03a-aRNPA-full,1,0.001040582726326743,3.1665373138139383,597-597
uL03a-aRNPA-full,1,0.001040582726326743,3.2667543677017448,909-909
uL03a-aRNPA-full,1,0.001040582726326743,1.2925884599598456,1261-1261
uL03a-aRNPA-full,2,0.002081165452653486,3.8503285244250596,423-424
uL03a-aRNPA-full,2,0.002081165452653486,5.8769633524871825,707-708
uL03a-aRNPA-full,2,0.002081165452653486,3.0788065311220385,996-997
uL03a-aRNPA-full,4,0.004162330905306972,11.152702266658558,65-68
uL03a-aRNPA-full,4,0.004162330905306972,10.090142102786338,415-418
uL03a-aRNPA-full,4,0.004162330905306972,7.15260300533093,478-481
uL03a-aRNPA-full,4,0.004162330905306972,6.998072417244144,713-716
uL03a-aRNPA-full,4,0.004162330905306972,8.614939570081258,730-733
uL03a-aRNPA-full,4,0.004162330905306972,7.312951797693074,890-893
uL03a-aRNPA-full,5,0.005202913631633715,5.947381120086708,123-127
uL03a-aRNPA-full,5,0.005202913631633715,7.874270528107548,176-180
uL03a-aRNPA-full,5,0.005202913631633715,13.059831823032038,1053-1057
uL03a-aRNPA-full,5,0.005202913631633715,8.751210784728674,1123-1127
uL03a-aRNPA-full,5,0.005202913631633715,9.876896423634664,1144-1148
uL03a-aRNPA-full,6,0.006243496357960458,13.130039319799577,74-79
uL03a-aRNPA-full,6,0.006243496357960458,6.459711592852059,84-89
uL03a-aRNPA-full,6,0.006243496357960458,13.370922087988205,1101-1106
uL03a-aRNPA-full,7,0.007284079084287201,11.564075294604066,523-529
uL03a-aRNPA-full,7,0.007284079084287201,22.003781745376813,1134-1140
uL03a-aRNPA-full,8,0.008324661810613945,16.16546514093536,742-749
uL03a-aRNPA-full,9,0.009365244536940686,10.259127500074335,219-227
uL03a-aRNPA-full,9,0.009365244536940686,18.47163778538691,1163-1171
uL03a-aRNPA-full,11,0.011446409989594173,33.62079362571714,396-406
uL03a-aRNPA-full,11,0.011446409989594173,13.622381416624009,443-453
uL03a-aRNPA-full,11,0.011446409989594173,26.589417996910672,878-888
uL03a-aRNPA-full,12,0.012486992715920915,14.943324453179716,1182-1193
uL03a-aRNPA-full,13,0.013527575442247659,21.024569419570756,573-585
uL03a-aRNPA-full,15,0.015608740894901144,27.99625097262563,655-669
uL03a-aRNPA-full,15,0.015608740894901144,21.353926734499513,1062-1076
uL03b-aIF5,1,0.0016313213703099511,4.322169773029145,143-143
uL03b-aIF5,1,0.0016313213703099511,1.2381075372256187,343-343
uL03b-aIF5,1,0.0016313213703099511,1.4549395347229142,404-404
uL03b-aIF5,1,0.0016313213703099511,4.736412701887392,585-585
uL03b-aIF5,2,0.0032626427406199023,7.578787768653013,135-136
uL03b-aIF5,3,0.004893964110929853,8.746403572609614,235-237
uL03b-aIF5,3,0.004893964110929853,7.497030333576493,572-574
uL03b-aIF5,4,0.0065252854812398045,5.600072278803845,289-292
uL03b-aIF5,4,0.0065252854812398045,8.08678320444456,427-430
uL03b-aIF5,4,0.0065252854812398045,8.784151519209386,456-459
uL03b-aIF5,4,0.0065252854812398045,5.564672280800217,577-580
uL03b-aIF5,6,0.009787928221859706,14.108532013121819,610-615
uL03b-aIF5,7,0.011419249592169658,17.435195561234522,148-154
uL03b-aIF5,7,0.011419249592169658,17.274417084444714,160-166
uL03b-aIF5,7,0.011419249592169658,12.153826999413113,317-323
uL03b-aIF5,7,0.011419249592169658,16.747882922239807,349-355
uL03b-aIF5,8,0.013050570962479609,11.804589601398684,268-275
uL03b-aIF5,8,0.013050570962479609,15.337526519487934,558-565
uL03b-aIF5,8,0.013050570962479609,12.109148812829385,591-598
uL03b-aIF5,9,0.01468189233278956,14.361823916189078,383-391
uL03b-aIF5,11,0.01794453507340946,15.63597540688905,439-449
uL03b-aIF5,12,0.01957585644371941,31.02356558354619,86-97
uL03b-aIF5,13,0.021207177814029365,16.373584984714853,617-629
uL03b-aRNAPA2,1,0.002304147465437788,1.6640349145991145,30-30
uL03b-aRNAPA2,1,0.002304147465437788,3.0823843808352627,36-36
uL03b-aRNAPA2,1,0.002304147465437788,3.339360831315245,52-52
uL03b-aRNAPA2,1,0.002304147465437788,1.5640876650707498,215-215
uL03b-aRNAPA2,1,0.002304147465437788,4.144171917114665,265-265
uL03b-aRNAPA2,1,0.002304147465437788,5.113008392606467,433-433
uL03b-aRNAPA2,1,0.002304147465437788,2.49941098678804,442-442
uL03b-aRNAPA2,1,0.002304147465437788,1.657914160740553,459-459
uL03b-aRNAPA2,1,0.002304147465437788,2.440681440109495,471-471
uL03b-aRNAPA2,2,0.004608294930875576,3.990341060376567,244-245
uL03b-aRNAPA2,3,0.0069124423963133645,9.578233376409436,412-414
uL03b-aRNAPA2,3,0.0069124423963133645,8.408695435922624,438-440
uL03b-aRNAPA2,3,0.0069124423963133645,7.267525319232263,478-480
uL03b-aRNAPA2,4,0.009216589861751152,6.454002321329344,154-157
uL03b-aRNAPA2,4,0.009216589861751152,15.12771274377782,451-454
uL03b-aRNAPA2,4,0.009216589861751152,7.550442525443113,462-465
uL03b-aRNAPA2,6,0.013824884792626729,10.890260645510711,126-131
uL03b-aRNAPA2,6,0.013824884792626729,11.95230678287883,333-338
uL03b-aRNAPA2,6,0.013824884792626729,13.140985617810404,486-491
uL03b-aRNAPA2,7,0.016129032258064516,5.306549248581484,521-527
uL03b-aRNAPA2,9,0.020737327188940093,12.177453670998595,55-63
uL03b-aRNAPA2,9,0.020737327188940093,21.711959577198147,375-383
uL03b-aRNAPA2,10,0.02304147465437788,17.10907882995307,90-99
uL03b-aRNAPA2,12,0.027649769585253458,20.619569037858767,75-86
uL03b-aRNAPA2,13,0.029953917050691243,21.400634382446718,104-116
uL03b-aRNAPA2,13,0.029953917050691243,12.901266514079872,172-184
uL03b-aRNAPA2,13,0.029953917050691243,24.542429066933753,505-517
uL03b-aRNAPB-ClustalW,1,0.0019646365422396855,3.3537838322215396,284-284
uL03b-aRNAPB-ClustalW,1,0.0019646365422396855,3.1258374035525778,431-431
uL03b-aRNAPB-ClustalW,1,0.0019646365422396855,2.6641663431590117,593-593
uL03b-aRNAPB-ClustalW,2,0.003929273084479371,6.786703779042007,46-47
uL03b-aRNAPB-ClustalW,2,0.003929273084479371,11.527864381615515,362-363
uL03b-aRNAPB-ClustalW,2,0.003929273084479371,4.92269147842854,367-368
uL03b-aRNAPB-ClustalW,2,0.003929273084479371,7.9119517318316746,377-378
uL03b-aRNAPB-ClustalW,2,0.003929273084479371,3.3032820366430515,503-504
uL03b-aRNAPB-ClustalW,3,0.005893909626719057,6.264345689599413,200-202
uL03b-aRNAPB-ClustalW,4,0.007858546168958742,8.553537569974228,349-352
uL03b-aRNAPB-ClustalW,4,0.007858546168958742,8.046084043456045,411-414
uL03b-aRNAPB-ClustalW,4,0.007858546168958742,3.5880380920410193,600-603
uL03b-aRNAPB-ClustalW,5,0.009823182711198428,10.186526864698761,274-278
uL03b-aRNAPB-ClustalW,5,0.009823182711198428,13.900231122944726,445-449
uL03b-aRNAPB-ClustalW,6,0.011787819253438114,8.386831495187836,312-317
uL03b-aRNAPB-ClustalW,7,0.0137524557956778,9.033729572098492,162-168
uL03b-aRNAPB-ClustalW,10,0.019646365422396856,15.07485798929554,52-61
uL03b-aRNAPB-ClustalW,11,0.021611001964636542,16.155575294171136,395-405
uL03b-aRNAPB-ClustalW,12,0.023575638506876228,29.898365205178308,577-588
uL03b-aRNAPB-ClustalW,13,0.025540275049115914,23.254380365691386,123-135
uL11a-bS18,1,0.005747126436781609,1.1365724142092788,45-45
uL11a-bS18,1,0.005747126436781609,1.0997994227780243,95-95
uL11a-bS18,1,0.005747126436781609,5.060472973200864,172-172
uL11a-bS18,2,0.011494252873563218,4.527396857867188,210-211
uL11a-bS18,8,0.04597701149425287,9.979433276005476,161-168
uL11a-bS18,8,0.04597701149425287,16.996779138772098,176-183
uL11a-bS18,13,0.07471264367816093,21.24241467183967,192-204
uL11a-bS18,14,0.08045977011494253,18.381906322418963,142-155
uL11b-bS18,1,0.005813953488372093,1.7645004858790785,6-6
uL11b-bS18,1,0.005813953488372093,2.331317861591824,118-118
uL11b-bS18,2,0.011627906976744186,3.4130756151286086,54-55
uL11b-bS18,3,0.01744186046511628,5.07215246089847,111-113
uL11b-bS18,5,0.029069767441860465,11.997002085584409,132-136
uL11b-bS18,6,0.03488372093023256,11.549385848998487,45-50
uL11b-bS18,6,0.03488372093023256,21.662734828583794,191-196
uL11b-bS18,10,0.05813953488372093,10.25168539619238,82-91
uL11b-bS18,11,0.06395348837209303,27.283113042058847,98-108
uL14a-aS08,1,0.0049261083743842365,2.0118558854714403,157-157
uL14a-aS08,1,0.0049261083743842365,1.0495542336923784,235-235
uL14a-aS08,5,0.024630541871921183,13.021501831247841,203-207
uL14a-aS08,6,0.029556650246305417,16.435731870374752,188-193
uL14a-aS08,7,0.034482758620689655,14.772334915907129,211-217
uL14a-aS08,9,0.04433497536945813,22.28972274617676,142-150
uL14a-aS08,9,0.04433497536945813,14.087743078996597,223-231
uL14a-aS08,11,0.054187192118226604,12.686425233338273,125-135
uL30b-aL08,1,0.007692307692307693,1.5134009671531539,86-86
uL30b-aL08,2,0.015384615384615385,8.818545544728108,12-13
uL30b-aL08,4,0.03076923076923077,5.9654472260074485,90-93
uL30b-aL08,5,0.038461538461538464,10.84191022952539,78-82
uL30b-aL08,9,0.06923076923076923,12.100871547889685,64-72
uL30b-aL08,10,0.07692307692307693,11.572298369488484,49-58
uL30b-aL08,11,0.08461538461538462,21.497553506304623,145-155
uL30b-aL30,1,0.008849557522123894,1.4972923276006531,21-21
uL30b-aL30,1,0.008849557522123894,5.03355069616901,102-102
uL30b-aL30,5,0.04424778761061947,6.614868204772746,32-36
uL30b-aL30,5,0.04424778761061947,9.68649759973717,39-43
uL30b-aL30,5,0.04424778761061947,10.291450705601079,109-113
uL30b-aL30,9,0.07964601769911504,12.988168930059123,64-72
uL30b-aL30,11,0.09734513274336283,16.489604154976362,49-59
uL33_aperm_STRUC,1,0.009009009009009009,2.6775737617280084,85-85
uL33_aperm_STRUC,1,0.009009009009009009,2.951377333708793,129-129
uL33_aperm_STRUC,2,0.018018018018018018,4.432862664476324,111-112
uL33_aperm_STRUC,4,0.036036036036036036,6.586592845655723,103-106
uL33_aperm_STRUC,6,0.05405405405405406,14.666054705679826,66-71
uL33_aperm_STRUC,6,0.05405405405405406,13.341120602626633,121-126
uL33_aperm_STRUC,11,0.0990990990990991,26.99836160955209,139-149
uL33_bperm_PRMS,2,0.017241379310344827,2.84696066365148,131-132
uL33_bperm_PRMS,2,0.017241379310344827,4.558828251770697,216-217
uL33_bperm_PRMS,4,0.034482758620689655,6.078148583548297,71-74
uL33_bperm_PRMS,4,0.034482758620689655,10.923922883053356,79-82
uL33_bperm_PRMS,13,0.11206896551724138,29.404060186998578,93-105
uL33_bperm_PRMS,14,0.1206896551724138,23.856367561616388,170-183
uL33_bperm_STRUC,1,0.009009009009009009,2.951377333708793,14-14
uL33_bperm_STRUC,1,0.009009009009009009,2.6775737617280084,122-122
uL33_bperm_STRUC,2,0.018018018018018018,4.432862664476324,148-149
uL33_bperm_STRUC,4,0.036036036036036036,6.586592845655723,140-143
uL33_bperm_STRUC,6,0.05405405405405406,13.341120602626633,6-11
uL33_bperm_STRUC,6,0.05405405405405406,14.666054705679826,103-108
uL33_bperm_STRUC,11,0.0990990990990991,26.99836160955209,24-34
uL33_nonperm,1,0.00847457627118644,2.6333420514118075,89-89
uL33_nonperm,1,0.00847457627118644,1.4376994733208743,194-194
uL33_nonperm,2,0.01694915254237288,3.83050032200453,114-115
uL33_nonperm,3,0.025423728813559324,7.036730486084376,199-201
uL33_nonperm,3,0.025423728813559324,5.94720439046296,217-219
uL33_nonperm,4,0.03389830508474576,7.003594404782336,106-109
uL33_nonperm,5,0.0423728813559322,4.388931724019053,97-101
uL33_nonperm,5,0.0423728813559322,9.037549924927124,128-132
uL33_nonperm,12,0.1016949152542373,21.100830125291527,174-185
